1, 0.8445, 0.255258, 0.651251, 0.083093, 0.00255422, 0.0361345, 0.206398, 0.19202, 0.52516, 0.493776
1, 0.923866, 0.767552, 0.52522, 0.348269, 0.0248049, 0.0891925, 0.0782501, 0.678888, 0.515229, 0.576605
1, 0.817064, 0.658935, 0.622986, 0.236192, 0.021574, 0.107052, 0.225651, 0.497843, 0.510585, 0.476783
-1, 0.878037, 0.368471, 0.517046, 0.206847, 0.00525409, 0.0324702, 0.0296627, 0.444301, 0.428334, 0.570709
-1, 0.950988, 0.419906, 0.45266, 0.835873, 0.152624, 0.229189, 0.0962719, 0.995677, 0.724032, 0.710579
1, 0.130973, 0.177638, 0.46305, 0.525395, 0.230388, 0.444771, 0.6798, 0.88517, 0.411286, 0.268075
1, 0.573404, 0.568944, 0.324685, 0.765531, 0.310161, 0.457951, 0.403506, 0.999317, 0.308538, 0.307745
1, 0.498973, 0.107008, 0.770357, 0.304321, 0.0771464, 0.255275, 0.643783, 0.612404, 0.581839, 0.368538
1, 0.877851, 0.646549, 0.558353, 0.238682, 0.014117, 0.0729386, 0.108502, 0.50227, 0.487201, 0.532728
1, 0.792237, 0.857721, 0.578818, 0.341564, 0.045308, 0.155655, 0.230665, 0.669127, 0.494043, 0.467175
-1, 0.853123, 0.276371, 0.572092, 0.0951198, 0.00216158, 0.0280315, 0.100007, 0.218353, 0.451942, 0.514231
-1, 0.494715, 0.541855, 0.310724, 0.753554, 0.32456, 0.479666, 0.448027, 0.998255, 0.282528, 0.275901
-1, 0.0454683, 0.113844, 0.356895, 0.597239, 0.312001, 0.525508, 0.733696, 0.939677, 0.362447, 0.230515
-1, 0.833833, 0.374452, 0.372327, 0.877835, 0.293628, 0.399434, 0.252879, 0.985472, 0.475158, 0.476655
1, 0.847237, 0.0970779, 0.644242, 0.0308031, 0.000338794, 0.0129146, 0.190497, 0.0731991, 0.519151, 0.498438
1, 0.63887, 0.880133, 0.52228, 0.466627, 0.103227, 0.252216, 0.31858, 0.827916, 0.44585, 0.403283
1, 0.807973, 0.519377, 0.666557, 0.190934, 0.0159322, 0.0958854, 0.269928, 0.414236, 0.531427, 0.467341
1, 0.923712, 0.662247, 0.518916, 0.333783, 0.0186652, 0.070777, 0.0541599, 0.657627, 0.507605, 0.593862
1, 0.436569, 0.253822, 0.684759, 0.355479, 0.0968138, 0.280282, 0.588741, 0.689228, 0.522908, 0.350625
-1, 0.840643, 0.0292619, 0.934752, 0.0402164, 0.00127145, 0.0320351, 0.574637, 0.0951011, 0.736764, 0.482923
-1, 0.847069, 0.158811, 0.636768, 0.0505724, 0.000880087, 0.0206082, 0.182275, 0.118939, 0.511801, 0.498367
1, 0.865697, 0.629025, 0.574131, 0.221581, 0.0135717, 0.074763, 0.130652, 0.471495, 0.490446, 0.518873
-1, 0.976017, 0.778451, 0.464475, 0.672894, 0.108047, 0.199813, 0.109146, 0.978372, 0.620008, 0.629145
1, 0.908806, 0.824325, 0.534886, 0.343884, 0.0284697, 0.102469, 0.104582, 0.67252, 0.511686, 0.553464
1, 0.495183, 0.736076, 0.515702, 0.481213, 0.130032, 0.298739, 0.405877, 0.843179, 0.42108, 0.355131
1, 0.845912, 0.485427, 0.615156, 0.161129, 0.00861281, 0.063877, 0.175501, 0.356003, 0.50336, 0.497965
1, 0.867736, 0.734493, 0.56904, 0.26651, 0.0204788, 0.0934523, 0.141068, 0.550524, 0.497661, 0.517586
1, 0.852937, 0.433295, 0.596484, 0.143646, 0.00604226, 0.0509773, 0.142674, 0.320696, 0.487591, 0.507747
-1, 0.865446, 0.697821, 0.57315, 0.249332, 0.0179068, 0.0873333, 0.140534, 0.521007, 0.495844, 0.516377
1, 0.631007, 0.484885, 0.312279, 0.812396, 0.342121, 0.478768, 0.39713, 0.998769, 0.302468, 0.309958
1, 0.617373, 0.121806, 0.828809, 0.242811, 0.0476086, 0.198654, 0.614183, 0.509575, 0.616657, 0.396365
-1, 0.694087, 0.654718, 0.363672, 0.756474, 0.259052, 0.397242, 0.320028, 0.998559, 0.382908, 0.38333
-1, 0.828932, 0.685384, 0.400582, 0.759463, 0.211894, 0.333395, 0.231358, 0.99884, 0.483709, 0.48306
-1, 0.891103, 0.55632, 0.411951, 0.810167, 0.209663, 0.314747, 0.186172, 0.998965, 0.55968, 0.555047
1, 0.867928, 0.722101, 0.569532, 0.261052, 0.0195044, 0.0909289, 0.139233, 0.541239, 0.496862, 0.518136
1, 0.805913, 0.596186, 0.646411, 0.217873, 0.0198878, 0.105657, 0.254319, 0.46471, 0.520235, 0.468236
1, 0.888738, 0.101447, 0.493983, 0.899053, 0.0558018, 0.0803104, 0.0106432, 0.978034, 0.910139, 0.914929
1, 0.948848, 0.418735, 0.450962, 0.838141, 0.156252, 0.233752, 0.0995255, 0.995279, 0.719504, 0.705688
-1, 0.508531, 0.759819, 0.407101, 0.62189, 0.20479, 0.369976, 0.387678, 0.954404, 0.365032, 0.336964
1, 0.84778, 0.0824694, 0.595899, 0.026525, 0.000196813, 0.00894463, 0.126752, 0.0631725, 0.46447, 0.502161
-1, 0.684664, 0.463505, 0.321523, 0.830325, 0.338488, 0.468153, 0.368802, 0.996577, 0.32634, 0.336005
-1, 0.747976, 0.615273, 0.367842, 0.781878, 0.260426, 0.390337, 0.293772, 0.999977, 0.409896, 0.412261
-1, 0.84706, 0.136818, 0.641235, 0.0435573, 0.000666143, 0.0180467, 0.187519, 0.102821, 0.516058, 0.498124
1, 0.964183, 0.889118, 0.477276, 0.596071, 0.0881354, 0.183218, 0.115097, 0.938928, 0.582529, 0.598593
1, 0.960968, 0.45949, 0.496526, 0.573169, 0.0314051, 0.0705669, 0.0191586, 0.92333, 0.647349, 0.728293
-1, 0.443216, 0.0345354, 0.759237, 0.325492, 0.0931004, 0.284375, 0.687645, 0.645169, 0.582864, 0.357998
-1, 0.990129, 0.539998, 0.487589, 0.667027, 0.0600394, 0.115127, 0.0379083, 0.976063, 0.702761, 0.739997
-1, 0.696108, 0.752648, 0.610484, 0.340033, 0.0558945, 0.186187, 0.319626, 0.666879, 0.489572, 0.423663
1, 0.888048, 0.908691, 0.537835, 0.374611, 0.0399955, 0.130197, 0.140499, 0.715882, 0.510945, 0.529332
-1, 0.891735, 0.626607, 0.540269, 0.25426, 0.0133996, 0.0658755, 0.0792194, 0.529563, 0.482709, 0.553373
-1, 0.949514, 0.800295, 0.512769, 0.413383, 0.0329278, 0.100172, 0.0708858, 0.766377, 0.542048, 0.601251
1, 0.843179, 0.243862, 0.665838, 0.0806845, 0.00255233, 0.0368724, 0.225726, 0.186701, 0.537012, 0.491239
-1, 0.888448, 0.953993, 0.467841, 0.591335, 0.109773, 0.224969, 0.172041, 0.935846, 0.524429, 0.527992
-1, 0.896595, 0.664634, 0.420992, 0.765814, 0.185334, 0.294318, 0.180947, 0.999336, 0.55386, 0.551277
-1, 0.84159, 0.960107, 0.462905, 0.590311, 0.120305, 0.244268, 0.20105, 0.93517, 0.497773, 0.496079
-1, 0.852129, 0.505712, 0.599142, 0.169061, 0.00873359, 0.0623447, 0.153594, 0.371742, 0.494206, 0.505445
-1, 0.981616, 0.609006, 0.461957, 0.746013, 0.118731, 0.199769, 0.090575, 0.997335, 0.68219, 0.683983
-1, 0.982775, 0.498357, 0.490069, 0.661927, 0.0530049, 0.102709, 0.030703, 0.973961, 0.705432, 0.75
1, 0.842552, 0.207117, 0.687176, 0.070612, 0.00210807, 0.0343798, 0.252516, 0.164294, 0.554712, 0.489241
1, 0.850208, 0.546052, 0.601534, 0.183754, 0.0106565, 0.069747, 0.162257, 0.400436, 0.498008, 0.502807
-1, 0.99434, 0.590464, 0.487744, 0.644106, 0.0594081, 0.117738, 0.0422868, 0.965925, 0.68344, 0.722579
1, 0.845919, 0.312521, 0.631132, 0.1011, 0.00349014, 0.0410461, 0.182408, 0.231304, 0.509326, 0.497029
-1, 0.975205, 0.427022, 0.47912, 0.774915, 0.088665, 0.14607, 0.0458766, 0.999808, 0.768061, 0.775777
-1, 0.695414, 0.450495, 0.322103, 0.836766, 0.340881, 0.468619, 0.364933, 0.995522, 0.329596, 0.339903
1, 0.90665, 0.751797, 0.535911, 0.312827, 0.0217562, 0.0865723, 0.0904673, 0.625733, 0.503383, 0.558325
1, 0.843352, 0.58156, 0.609845, 0.197553, 0.0131713, 0.0795518, 0.181204, 0.42683, 0.504096, 0.495793
1, 0.931581, 0.76991, 0.520974, 0.364919, 0.0262336, 0.090247, 0.0732871, 0.702522, 0.521855, 0.585407
-1, 0.737696, 0.709239, 0.630502, 0.297597, 0.0413591, 0.15823, 0.301933, 0.601714, 0.504018, 0.438607
1, 0.858512, 0.497543, 0.583312, 0.169246, 0.0078964, 0.0569211, 0.129271, 0.372108, 0.483411, 0.514358
-1, 0.908536, 0.304889, 0.500326, 0.441279, 0.0116079, 0.0340284, 0.00741856, 0.799754, 0.543025, 0.685415
1, 0.935159, 0.46918, 0.502008, 0.434913, 0.0179838, 0.0532277, 0.0185731, 0.792357, 0.552683, 0.668553
1, 0.924736, 0.351778, 0.43873, 0.872805, 0.188233, 0.268688, 0.121077, 0.987012, 0.699557, 0.68161
1, 0.983641, 0.74627, 0.497276, 0.518099, 0.0446891, 0.109373, 0.0550013, 0.878678, 0.599019, 0.653941
-1, 0.974272, 0.445635, 0.471921, 0.790963, 0.1066, 0.171186, 0.0603119, 0.99995, 0.757231, 0.756399
1, 0.848127, 0.443234, 0.612178, 0.145908, 0.00684119, 0.0562319, 0.166366, 0.325312, 0.49952, 0.500675
-1, 0.980941, 0.857616, 0.489254, 0.555887, 0.0661446, 0.148926, 0.0878525, 0.910401, 0.592828, 0.622962
1, 0.838531, 0.596073, 0.614559, 0.204062, 0.0145657, 0.0847847, 0.192031, 0.439092, 0.506845, 0.491567
-1, 0.572607, 0.30424, 0.24294, 0.861809, 0.458854, 0.587248, 0.515848, 0.990077, 0.197798, 0.211914
-1, 0.848332, 0.0998879, 0.567358, 0.0346241, 0.000272751, 0.00969239, 0.0895141, 0.0821161, 0.427498, 0.505968
-1, 0.53412, 0.0381769, 0.0511339, 0.921151, 0.786179, 0.863158, 0.880095, 0.968663, 0.0761566, 0.0527708
-1, 0.979141, 0.645663, 0.459771, 0.735679, 0.121137, 0.206026, 0.0985784, 0.995759, 0.664581, 0.666911
1, 0.750812, 0.601403, 0.36625, 0.787877, 0.264304, 0.393251, 0.294019, 0.999991, 0.409681, 0.41247
1, 0.878312, 0.81824, 0.554838, 0.312632, 0.0276179, 0.107726, 0.137204, 0.62543, 0.502917, 0.524584
1, 0.976904, 0.628326, 0.458328, 0.745265, 0.124859, 0.209597, 0.0995506, 0.997233, 0.668059, 0.668857
1, 0.757678, 0.483872, 0.705529, 0.214527, 0.024215, 0.125548, 0.353309, 0.458554, 0.546519, 0.441208
-1, 0.859066, 0.680645, 0.409264, 0.761718, 0.200689, 0.317174, 0.209935, 0.999032, 0.512288, 0.510906
1, 0.837996, 0.388869, 0.651866, 0.130153, 0.00648602, 0.0583794, 0.219322, 0.292876, 0.525628, 0.487646
-1, 0.996835, 0.677469, 0.488988, 0.602566, 0.0576051, 0.121551, 0.0509729, 0.943032, 0.649746, 0.691598
-1, 0.805686, 0.306869, 0.3479, 0.899193, 0.341039, 0.447148, 0.29868, 0.977979, 0.411741, 0.420312
-1, 0.87818, 0.744417, 0.422718, 0.731729, 0.176713, 0.292052, 0.192957, 0.995061, 0.528383, 0.527299
-1, 0.908674, 0.733228, 0.431523, 0.732997, 0.164443, 0.27351, 0.170171, 0.995291, 0.559427, 0.558393
1, 0.965297, 0.848453, 0.504147, 0.471752, 0.0451234, 0.120002, 0.0784925, 0.833358, 0.563629, 0.6097
1, 0.887257, 0.613746, 0.543967, 0.24299, 0.0125836, 0.0646051, 0.0831741, 0.50989, 0.480463, 0.548389
-1, 0.815246, 0.0415734, 0.945, 0.0863249, 0.00607254, 0.0708597, 0.607465, 0.199133, 0.722758, 0.463125
-1, 0.880687, 0.564915, 0.546809, 0.219761, 0.0102592, 0.0582357, 0.0824708, 0.46817, 0.473, 0.543822
1, 0.894222, 0.673388, 0.42081, 0.762355, 0.184859, 0.294666, 0.182774, 0.999083, 0.55023, 0.547877
-1, 0.860339, 0.46107, 0.575056, 0.159079, 0.00649531, 0.0501408, 0.11427, 0.351906, 0.474291, 0.51886
1, 0.975659, 0.433496, 0.488225, 0.714209, 0.0603261, 0.108428, 0.0296508, 0.991322, 0.743889, 0.776591
-1, 0.9914, 0.533985, 0.483614, 0.699578, 0.0713029, 0.130091, 0.0441269, 0.9874, 0.71824, 0.743912
-1, 0.323019, 0.583242, 0.39803, 0.602964, 0.231303, 0.41532, 0.495333, 0.943279, 0.339784, 0.283659
-1, 0.871257, 0.277753, 0.509691, 0.198612, 0.00363049, 0.0235046, 0.0169558, 0.428833, 0.403995, 0.57526
-1, 0.371706, 0.108621, 0.108917, 0.861236, 0.636691, 0.758525, 0.785789, 0.990225, 0.125192, 0.0977584
1, 0.874738, 0.696562, 0.563266, 0.254418, 0.0172986, 0.0833013, 0.123844, 0.529837, 0.49358, 0.526189
1, 0.887569, 0.783614, 0.550446, 0.302045, 0.0238549, 0.0970137, 0.120025, 0.608802, 0.501506, 0.534952
-1, 0.890031, 0.266634, 0.416581, 0.910667, 0.241468, 0.326293, 0.16279, 0.973315, 0.640463, 0.623954
1, 0.835753, 0.396191, 0.656772, 0.133899, 0.00703107, 0.0613044, 0.227669, 0.300649, 0.528829, 0.485429
-1, 0.171172, 0.347813, 0.414386, 0.568094, 0.243886, 0.446713, 0.610515, 0.919636, 0.36171, 0.26003
-1, 0.876639, 0.329909, 0.512435, 0.211045, 0.00470137, 0.0285789, 0.0221643, 0.452113, 0.420219, 0.576806
-1, 0.823817, 0.0686736, 0.304588, 0.976766, 0.470276, 0.55637, 0.38732, 0.937786, 0.297717, 0.323674
-1, 0.810786, 0.18549, 0.331879, 0.939014, 0.393091, 0.490434, 0.329033, 0.959882, 0.373766, 0.38838
-1, 0.812676, 0.462452, 0.36929, 0.846103, 0.282543, 0.396494, 0.265249, 0.993742, 0.451214, 0.454252
-1, 0.926179, 0.63092, 0.431304, 0.774063, 0.172255, 0.273231, 0.154414, 0.999775, 0.596214, 0.592167
1, 0.793357, 0.637126, 0.642199, 0.23937, 0.0245252, 0.118233, 0.263345, 0.503492, 0.516718, 0.462258
-1, 0.97238, 0.702568, 0.457028, 0.71807, 0.123665, 0.214393, 0.111153, 0.992236, 0.637501, 0.640774
1, 0.896815, 0.482761, 0.412674, 0.836735, 0.217305, 0.317027, 0.178496, 0.995527, 0.581157, 0.573985
1, 0.868367, 0.0530305, 0.478601, 0.971676, 0.129484, 0.170768, 0.0412154, 0.941045, 0.928438, 0.890236
1, 0.833804, 0.921575, 0.552078, 0.373872, 0.0480629, 0.153458, 0.191419, 0.714874, 0.497967, 0.49129
1, 0.855095, 0.0167965, 0.496951, 0.97522, 0.0438376, 0.0582854, 0.00482748, 0.938785, 0.980027, 0.975348
-1, 0.713229, 0.870306, 0.565367, 0.393771, 0.0687459, 0.20093, 0.284501, 0.741427, 0.475247, 0.432341
-1, 0.860143, 0.582682, 0.400286, 0.802012, 0.223529, 0.335741, 0.213654, 0.999537, 0.516112, 0.514176
1, 0.83889, 0.289027, 0.677221, 0.0984088, 0.00400355, 0.047072, 0.245476, 0.225488, 0.544558, 0.486252
1, 0.885177, 0.742806, 0.553094, 0.28218, 0.020412, 0.0889921, 0.115692, 0.576689, 0.497428, 0.534945
-1, 0.885171, 0.15332, 0.499273, 0.527703, 0.00821576, 0.0201897, 0.00185304, 0.887187, 0.589019, 0.733651
-1, 0.914017, 0.216628, 0.497691, 0.668757, 0.0223097, 0.0432201, 0.00538826, 0.976756, 0.712268, 0.798155
1, 0.842674, 0.176576, 0.704038, 0.0620595, 0.0017209, 0.0316296, 0.273469, 0.145063, 0.569121, 0.488572
-1, 0.940637, 0.66351, 0.439391, 0.755508, 0.156553, 0.255395, 0.141796, 0.998462, 0.608253, 0.605709
-1, 0.856341, 0.0205781, 0.499077, 0.914635, 0.0135874, 0.0192814, 0.000596679, 0.971598, 0.910747, 0.946984
-1, 0.844468, 0.323306, 0.376055, 0.895396, 0.297562, 0.3984, 0.243477, 0.979425, 0.494037, 0.493705
-1, 0.803267, 0.0417663, 0.214505, 0.981612, 0.620546, 0.696351, 0.567935, 0.934603, 0.115556, 0.156462
-1, 0.910087, 0.251065, 0.442411, 0.907827, 0.194242, 0.267625, 0.11207, 0.974511, 0.737459, 0.71298
-1, 0.855716, 0.617272, 0.588687, 0.212523, 0.0136851, 0.0778388, 0.15223, 0.45485, 0.49572, 0.50807
-1, 0.82522, 0.382869, 0.367984, 0.874648, 0.298192, 0.405886, 0.262011, 0.986458, 0.460812, 0.46367
-1, 0.773998, 0.537483, 0.363426, 0.815438, 0.277602, 0.40063, 0.287333, 0.998474, 0.418753, 0.422811
1, 0.962056, 0.356041, 0.483038, 0.793245, 0.0814223, 0.131552, 0.0357531, 0.999899, 0.795591, 0.804195
1, 0.903824, 0.675732, 0.533538, 0.288094, 0.0167041, 0.0726383, 0.0754234, 0.586374, 0.493262, 0.563972
1, 0.84269, 0.209079, 0.684827, 0.070982, 0.0021127, 0.0343214, 0.24943, 0.165122, 0.552821, 0.489525
1, 0.845811, 0.0656219, 0.768488, 0.0272913, 0.0004046, 0.0162414, 0.353486, 0.0649718, 0.628087, 0.492101
1, 0.681219, 0.901324, 0.533911, 0.44607, 0.0898601, 0.231441, 0.295406, 0.805236, 0.458538, 0.419806
-1, 0.929651, 0.23365, 0.493121, 0.789942, 0.0495249, 0.0809997, 0.0137749, 0.999967, 0.815077, 0.846108
-1, 0.9871, 0.532168, 0.472725, 0.750206, 0.0992513, 0.167721, 0.0638303, 0.99787, 0.725146, 0.731696
1, 0.919897, 0.198624, 0.481883, 0.885786, 0.0991212, 0.143593, 0.0346842, 0.982864, 0.869413, 0.855351
-1, 0.940577, 0.831774, 0.454681, 0.669177, 0.124381, 0.228412, 0.142225, 0.976923, 0.576457, 0.581153
1, 0.723565, 0.733045, 0.621636, 0.315341, 0.0468437, 0.168934, 0.306638, 0.629629, 0.498177, 0.433573
-1, 0.941769, 0.554102, 0.437885, 0.798628, 0.167935, 0.260306, 0.133315, 0.999707, 0.640165, 0.632923
1, 0.846502, 0.490243, 0.387326, 0.837089, 0.253803, 0.363845, 0.230589, 0.995466, 0.499486, 0.498521
1, 0.921968, 0.936841, 0.516398, 0.435192, 0.0491377, 0.139039, 0.120839, 0.792684, 0.529876, 0.556016
-1, 0.867276, 0.369967, 0.393336, 0.879081, 0.263405, 0.362613, 0.210918, 0.985078, 0.542207, 0.536986
1, 0.82562, 0.185758, 0.347853, 0.940027, 0.369294, 0.464532, 0.297693, 0.959352, 0.419679, 0.428813
1, 0.819638, 0.233639, 0.348757, 0.924187, 0.356395, 0.455793, 0.295689, 0.967247, 0.419864, 0.428464
-1, 0.922347, 0.674628, 0.43198, 0.756583, 0.16773, 0.2716, 0.158905, 0.99857, 0.583103, 0.580538
1, 0.847837, 0.612636, 0.600102, 0.209637, 0.0142644, 0.0815946, 0.170372, 0.449499, 0.50068, 0.500161
-1, 0.876145, 0.212203, 0.407806, 0.930343, 0.26632, 0.350653, 0.179766, 0.964279, 0.617713, 0.602568
1, 0.842677, 0.104489, 0.775494, 0.0452222, 0.00112584, 0.0272969, 0.365294, 0.106657, 0.627237, 0.486552
-1, 0.98164, 0.518963, 0.468214, 0.768841, 0.11057, 0.181863, 0.0714731, 0.999524, 0.725216, 0.726236
-1, 0.615558, 0.683325, 0.613745, 0.361644, 0.0711859, 0.218202, 0.3791, 0.697941, 0.48135, 0.395657
-1, 0.75041, 0.601674, 0.366187, 0.787716, 0.264335, 0.393345, 0.294244, 0.999992, 0.409419, 0.412205
1, 0.88223, 0.674246, 0.554542, 0.253193, 0.0156994, 0.0765554, 0.10648, 0.527717, 0.489856, 0.536201
1, 0.993144, 0.555642, 0.485196, 0.678949, 0.0665088, 0.12505, 0.0431595, 0.980633, 0.7055, 0.736362
1, 0.748781, 0.220548, 0.823389, 0.169838, 0.0198235, 0.122653, 0.499632, 0.373275, 0.62157, 0.43385
-1, 0.755983, 0.659551, 0.37746, 0.764358, 0.243307, 0.374032, 0.282342, 0.999235, 0.422635, 0.423524
-1, 0.910276, 0.488215, 0.420326, 0.832406, 0.204394, 0.301191, 0.163531, 0.996252, 0.604371, 0.595882
1, 0.842818, 0.275366, 0.658716, 0.090723, 0.0031523, 0.0406569, 0.218151, 0.20877, 0.531034, 0.491372
1, 0.880364, 0.0790467, 0.491609, 0.933707, 0.0720434, 0.0996953, 0.0152602, 0.962604, 0.937452, 0.925445
1, 0.84568, 0.615014, 0.602746, 0.210638, 0.0146557, 0.083258, 0.17531, 0.451357, 0.501996, 0.498126
1, 0.905731, 0.748609, 0.536471, 0.310353, 0.0214519, 0.0860286, 0.0907277, 0.621878, 0.502645, 0.557599
-1, 0.970927, 0.402739, 0.47989, 0.783663, 0.0879846, 0.143477, 0.0433826, 0.999994, 0.777894, 0.784733
1, 0.963966, 0.742652, 0.50547, 0.448212, 0.033407, 0.0944575, 0.0542784, 0.807663, 0.562879, 0.630555
-1, 0.995974, 0.625097, 0.474861, 0.702984, 0.0904295, 0.162713, 0.0677676, 0.988378, 0.690572, 0.705015
-1, 0.965626, 0.554617, 0.452615, 0.783292, 0.140835, 0.224772, 0.104165, 0.999991, 0.680718, 0.675505
1, 0.939368, 0.544437, 0.436606, 0.803208, 0.171059, 0.263512, 0.135091, 0.999467, 0.639323, 0.631622
-1, 0.406515, 0.00114128, 0.0181808, 0.891092, 0.795171, 0.883185, 0.951583, 0.981004, 0.12545, 0.0657733
-1, 0.524067, 0.398168, 0.265928, 0.818738, 0.403608, 0.545236, 0.491178, 0.998119, 0.230695, 0.235893
1, 0.859295, 0.08053, 0.499651, 0.31297, 0.00176021, 0.00728699, 0.000669859, 0.625954, 0.420169, 0.635491
-1, 0.648123, 0.793775, 0.396893, 0.672528, 0.2083, 0.357181, 0.321005, 0.978231, 0.392868, 0.382963
-1, 0.883395, 0.0871246, 0.491001, 0.929509, 0.0741969, 0.103096, 0.0164499, 0.964689, 0.932456, 0.920236
1, 0.688722, 0.193661, 0.826308, 0.207953, 0.0320152, 0.159145, 0.550568, 0.446364, 0.61639, 0.414694
1, 0.855853, 0.790553, 0.572637, 0.290503, 0.0265359, 0.110079, 0.163449, 0.590288, 0.500718, 0.506262
-1, 0.44693, 0.200102, 0.169313, 0.860676, 0.555154, 0.682943, 0.664532, 0.990369, 0.135891, 0.133247
1, 0.845374, 0.420237, 0.622712, 0.137944, 0.00641328, 0.0554235, 0.179535, 0.308999, 0.506024, 0.496985
1, 0.843708, 0.728576, 0.590053, 0.259693, 0.0224864, 0.10357, 0.179084, 0.538916, 0.501567, 0.49683
-1, 0.828702, 0.698515, 0.606397, 0.248741, 0.0223677, 0.106418, 0.203465, 0.519976, 0.505344, 0.485411
1, 0.855038, 0.48315, 0.591741, 0.162046, 0.00760112, 0.0569366, 0.140251, 0.35783, 0.487826, 0.509756
-1, 0.907311, 0.737443, 0.534842, 0.309539, 0.0207637, 0.0836485, 0.0863971, 0.620606, 0.502103, 0.560727
1, 0.940672, 0.297155, 0.494992, 0.701946, 0.0369994, 0.0681172, 0.012176, 0.988084, 0.743992, 0.80272
-1, 0.87628, 0.409479, 0.399714, 0.864886, 0.247477, 0.347259, 0.20003, 0.989261, 0.555529, 0.549383
-1, 0.854368, 0.777378, 0.420571, 0.716645, 0.177712, 0.298125, 0.207792, 0.991905, 0.50648, 0.50548
1, 0.848468, 0.492631, 0.608443, 0.163721, 0.00859545, 0.0630013, 0.16615, 0.361164, 0.499396, 0.501001
-1, 0.842718, 0.479575, 0.384752, 0.840952, 0.258956, 0.369082, 0.234926, 0.994761, 0.493923, 0.493409
-1, 0.68595, 0.458291, 0.320789, 0.832414, 0.340445, 0.469664, 0.369429, 0.99625, 0.325455, 0.335402
-1, 0.772454, 0.153735, 0.860449, 0.142097, 0.0145748, 0.106514, 0.529159, 0.317527, 0.651489, 0.442645
1, 0.855242, 0.96508, 0.531712, 0.415745, 0.0561869, 0.162562, 0.176038, 0.769299, 0.503232, 0.504711
-1, 0.953467, 0.643279, 0.505436, 0.427822, 0.025425, 0.0758202, 0.0385539, 0.783964, 0.554205, 0.641733
-1, 0.800149, 0.738663, 0.401243, 0.73347, 0.206106, 0.333683, 0.245772, 0.995376, 0.463086, 0.462061
-1, 0.907921, 0.694479, 0.427717, 0.750983, 0.172848, 0.28069, 0.171269, 0.997963, 0.563306, 0.561276
-1, 0.906572, 0.65467, 0.424187, 0.768527, 0.181383, 0.287895, 0.17255, 0.999506, 0.566957, 0.563921
-1, 0.848747, 0.275308, 0.611248, 0.0887294, 0.00241464, 0.0327622, 0.152855, 0.204408, 0.49074, 0.502613
-1, 0.866441, 0.556881, 0.400956, 0.811799, 0.225694, 0.335573, 0.209089, 0.998823, 0.525272, 0.522664
1, 0.880403, 0.0834805, 0.497819, 0.849155, 0.0271873, 0.0415271, 0.00317519, 0.993095, 0.861834, 0.901797
-1, 0.810527, 0.737316, 0.403417, 0.734912, 0.203448, 0.329483, 0.239343, 0.995628, 0.470784, 0.469801
-1, 0.687908, 0.323151, 0.288835, 0.878724, 0.409597, 0.529459, 0.418846, 0.985192, 0.269685, 0.287823
-1, 0.847129, 0.45426, 0.385138, 0.850089, 0.26225, 0.370277, 0.232069, 0.992891, 0.500341, 0.499312
1, 0.846416, 0.0959923, 0.69167, 0.0323847, 0.000449605, 0.0158806, 0.253004, 0.0768944, 0.563714, 0.494895
1, 0.698513, 0.630636, 0.655169, 0.292972, 0.0446128, 0.17003, 0.351377, 0.594282, 0.510961, 0.422071
-1, 0.816446, 0.432821, 0.684348, 0.158889, 0.011319, 0.0814652, 0.279204, 0.351527, 0.543861, 0.470385
-1, 0.801497, 0.658644, 0.389065, 0.769458, 0.229475, 0.35401, 0.252642, 0.999559, 0.458147, 0.458437
-1, 0.523853, 0.175664, 0.168078, 0.887809, 0.580425, 0.696082, 0.65608, 0.982166, 0.119488, 0.12771
-1, 0.446382, 0.630371, 0.349771, 0.686497, 0.270086, 0.436601, 0.440795, 0.983276, 0.313809, 0.292052
1, 0.936726, 0.746976, 0.517408, 0.372762, 0.0256016, 0.0865507, 0.0649154, 0.713356, 0.525687, 0.595513
-1, 0.95771, 0.337673, 0.482062, 0.807908, 0.0858691, 0.136175, 0.0370029, 0.999146, 0.804938, 0.80921
1, 0.831211, 0.253503, 0.72754, 0.0975289, 0.00465838, 0.0537065, 0.314628, 0.223582, 0.579732, 0.476931
1, 0.72399, 0.761795, 0.611434, 0.327432, 0.0496462, 0.172985, 0.299699, 0.648103, 0.493931, 0.434406
1, 0.851177, 0.587545, 0.597244, 0.199869, 0.0125549, 0.0756027, 0.161451, 0.431207, 0.49801, 0.503601
1, 0.833549, 0.459662, 0.647112, 0.156075, 0.00937651, 0.0703625, 0.221837, 0.345882, 0.522608, 0.484756
1, 0.867081, 0.718142, 0.570546, 0.258908, 0.0192642, 0.090512, 0.140159, 0.537569, 0.496761, 0.517422
-1, 0.688836, 0.491682, 0.328712, 0.820786, 0.324846, 0.455671, 0.358112, 0.99788, 0.338308, 0.346471
-1, 0.441371, 0.701179, 0.399116, 0.62051, 0.218016, 0.389747, 0.425482, 0.953634, 0.349528, 0.314011
-1, 0.202643, 0.364209, 0.288268, 0.69101, 0.35019, 0.534072, 0.610693, 0.984765, 0.267186, 0.212642
1, 0.851378, 0.536073, 0.599754, 0.180153, 0.0100875, 0.0674581, 0.15817, 0.393459, 0.496415, 0.504217
-1, 0.875092, 0.313355, 0.511407, 0.208185, 0.00436908, 0.0269468, 0.0202648, 0.446798, 0.415531, 0.576911
