-1, 0, 0.686347, 0.734375, 0.352183, 0.385089, 0.614845, 0.300928, 0.381317, 0.636836
-1, 0, 0.588192, 0.78125, 0.244421, 0.147646, 0.806452, 0.313451, 0.422194, 0.591653
-1, 0, 0.660516, 0.796875, 0.298183, 0.108686, 0.778803, 0.306263, 0.279026, 0.736158
-1, 0, 0.762362, 0.8125, 0.505487, 0.408198, 0.485807, 0.370868, 0.43508, 0.576423
-1, 0, 0.656088, 0.8125, 0.505487, 0.408198, 0.485807, 0.249442, 0.32195, 0.658989
-1, 0, 0.703322, 0.796875, 0.482993, 0.43508, 0.425398, 0.423815, 0.306138, 0.675232
-1, 0, 0.740221, 0.8125, 0.482993, 0.43508, 0.425398, 0.226324, 0.32195, 0.74885
-1, 0, 0.611808, 0.8125, 0.381871, 0.422194, 0.561945, 0.277613, 0.193139, 0.75766
-1, 0, 0.655351, 0.8125, 0.325548, 0.381317, 0.636836, 0.295682, 0.4819, 0.53917
-1, 0, 0.657565, 0.796875, 0.308011, 0.279026, 0.736158, 0.226324, 0.375268, 0.658989
-1, 0, 0.667158, 0.796875, 0.308011, 0.279026, 0.705695, 0.313451, 0.395757, 0.591653
-1, 0, 0.602952, 0.8125, 0.258071, 0.273786, 0.787865, 0.272564, 0.348611, 0.658989
-1, 0, 0.585239, 0.8125, 0.258071, 0.273786, 0.787865, 0.244668, 0.422194, 0.651066
-1, 0, 0.52989, 0.8125, 0.325548, 0.300671, 0.727452, 0.0646716, 0.108894, 0.917489
-1, 0, 0.580074, 0.796875, 0.308011, 0.279026, 0.766618, 0.226324, 0.295293, 0.74885
-1, 0, 0.580074, 0.8125, 0.303054, 0.300671, 0.697248, 0.272564, 0.348611, 0.658989
-1, 0, 0.585239, 0.8125, 0.303054, 0.220024, 0.75766, 0.226324, 0.32195, 0.658989
-1, 0, 0.625831, 0.8125, 0.303054, 0.220024, 0.75766, 0.3188, 0.348611, 0.599079
-1, 0, 0.703322, 0.8125, 0.325548, 0.327552, 0.667044, 0.34192, 0.32195, 0.599079
-1, 0, 0.531365, 0.8125, 0.393025, 0.43508, 0.576423, 0.141306, 0.0424699, 0.946931
-1, 0, 0.684133, 0.828125, 0.320487, 0.348611, 0.658989, 0.221739, 0.527946, 0.502532
-1, 0, 0.679705, 0.8125, 0.280563, 0.327552, 0.697248, 0.365039, 0.375268, 0.658989
-1, 0, 0.605166, 0.8125, 0.370531, 0.381317, 0.606631, 0.207672, 0.220024, 0.787865
-1, 0, 0.680443, 0.8125, 0.370531, 0.381317, 0.606631, 0.365039, 0.375268, 0.658989
-1, 0, 0.63321, 0.828125, 0.298183, 0.375268, 0.658989, 0.3188, 0.401925, 0.599079
-1, 0, 0.584502, 0.796875, 0.253572, 0.401925, 0.658989, 0.212216, 0.251918, 0.797081
-1, 0, 0.742435, 0.828125, 0.387401, 0.375268, 0.658989, 0.434396, 0.348611, 0.569127
-1, 0, 0.731365, 0.828125, 0.320487, 0.401925, 0.599079, 0.434396, 0.401925, 0.53917
-1, 0, 0.62214, 0.828125, 0.298183, 0.375268, 0.658989, 0.226324, 0.32195, 0.718894
-1, 0, 0.683395, 0.8125, 0.415516, 0.461964, 0.455602, 0.300928, 0.354433, 0.606631
-1, 0, 0.633948, 0.796875, 0.249148, 0.316445, 0.710479, 0.23573, 0.333246, 0.675232
-1, 0, 0.605166, 0.796875, 0.218755, 0.279688, 0.840172, 0.259238, 0.360357, 0.675232
-1, 0, 0.659779, 0.796875, 0.409705, 0.268636, 0.658989, 0.306263, 0.306138, 0.675232
-1, 0, 0.624354, 0.78125, 0.0946495, 0.63019, 0.542916, 0.35911, 0.421065, 0.407066
-1, 0, 0.631734, 0.75, 0.109949, 0.721825, 0.460268, 0.322823, 0.378745, 0.606894
-1, 0, 0.671586, 0.796875, 0.387401, 0.348611, 0.688941, 0.282751, 0.387469, 0.644772
-1, 0, 0.569004, 0.78125, 0.201247, 0.112493, 0.916637, 0.406534, 0.421065, 0.499232
-1, 0, 0.58155, 0.78125, 0.221544, 0.147646, 0.837174, 0.295682, 0.295293, 0.718894
-1, 0, 0.61107, 0.671875, 0.229239, 0.557029, 0.582742, 0.226324, 0.32195, 0.658989
-1, 0, 0.630259, 0.828125, 0.320487, 0.32195, 0.808756, 0.249442, 0.32195, 0.658989
-1, 0, 0.625092, 0.8125, 0.325548, 0.354433, 0.606631, 0.226324, 0.401925, 0.658989
-1, 0, 0.679705, 0.796875, 0.557523, 0.739899, 0.248769, 0.226324, 0.32195, 0.718894
-1, 0, 0.77048, 0.796875, 0.534841, 0.739899, 0.248769, 0.207672, 0.220024, 0.787865
-1, 0, 0.710701, 0.828125, 0.381871, 0.369318, 0.561945, 0.3188, 0.401925, 0.599079
-1, 0, 0.735056, 0.8125, 0.415516, 0.327552, 0.546219, 0.434396, 0.428586, 0.509217
-1, 0, 0.711439, 0.828125, 0.426113, 0.369318, 0.561945, 0.295682, 0.401925, 0.599079
-1, 0, 0.680443, 0.796875, 0.460502, 0.408198, 0.516015, 0.306263, 0.306138, 0.675232
-1, 0, 0.690775, 0.796875, 0.403991, 0.369318, 0.561945, 0.329773, 0.387469, 0.614309
-1, 0, 0.664207, 0.828125, 0.342791, 0.348611, 0.658989, 0.226324, 0.375268, 0.658989
-1, 0, 0.464207, 0.8125, 0.258071, 0.0856116, 0.787865, 0.272564, 0.348611, 0.658989
-1, 0, 0.621403, 0.8125, 0.258071, 0.0856116, 0.787865, 0.434396, 0.401925, 0.53917
-1, 0, 0.558672, 0.8125, 0.293389, 0.131376, 0.680771, 0.32424, 0.408198, 0.606631
-1, 0, 0.643543, 0.828125, 0.365097, 0.401925, 0.688941, 0.249442, 0.348611, 0.658989
-1, 0, 0.546126, 0.828125, 0.320487, 0.028711, 0.778803, 0.226324, 0.401925, 0.658989
-1, 0, 0.728414, 0.828125, 0.298183, 0.215318, 0.629032, 0.42809, 0.395757, 0.561945
-1, 0, 0.65166, 0.828125, 0.298183, 0.215318, 0.629032, 0.221739, 0.527946, 0.502532
-1, 0, 0.538007, 0.828125, 0.298183, 0.268636, 0.599079, 0.171748, 0.284803, 0.702201
-1, 0, 0.550554, 0.765625, 0.272032, 0.289778, 0.69204, 0.306263, 0.306138, 0.675232
-1, 0, 0.626568, 0.765625, 0.272032, 0.289778, 0.69204, 0.272564, 0.375268, 0.629032
-1, 0, 0.593358, 0.765625, 0.290174, 0.174988, 0.77573, 0.245458, 0.400089, 0.568091
-1, 0, 0.61845, 0.78125, 0.335928, 0.448407, 0.499232, 0.249442, 0.32195, 0.658989
-1, 0, 0.668635, 0.78125, 0.358805, 0.339039, 0.499232, 0.254301, 0.354433, 0.667044
-1, 0, 0.678967, 0.78125, 0.358805, 0.339039, 0.499232, 0.388157, 0.348611, 0.569127
-1, 0, 0.750554, 0.78125, 0.358805, 0.339039, 0.499232, 0.411278, 0.401925, 0.629032
-1, 0, 0.630259, 0.828125, 0.33763, 0.0785002, 0.710479, 0.295682, 0.375268, 0.688941
-1, 0, 0.630259, 0.78125, 0.313051, 0.366381, 0.499232, 0.295682, 0.268636, 0.74885
-1, 0, 0.641329, 0.78125, 0.427435, 0.421065, 0.499232, 0.282751, 0.279026, 0.736158
-1, 0, 0.636901, 0.765625, 0.248957, 0.37251, 0.630067, 0.388157, 0.268636, 0.658989
-1, 0, 0.667897, 0.765625, 0.225883, 0.37251, 0.69204, 0.376794, 0.197698, 0.766618
-1, 0, 0.751291, 0.75, 0.39322, 0.406564, 0.606894, 0.365039, 0.348611, 0.629032
-1, 0, 0.709225, 0.75, 0.39322, 0.406564, 0.606894, 0.300928, 0.220024, 0.75766
-1, 0, 0.664944, 0.8125, 0.342791, 0.0820255, 0.718894, 0.32424, 0.408198, 0.606631
-1, 0, 0.860516, 0.578125, 0.644766, 0.301445, 0.564519, 0.353285, 0.306138, 0.614309
-1, 0, 0.754243, 0.734375, 0.469578, 0.441212, 0.551783, 0.282751, 0.279026, 0.766618
-1, 0, 0.471586, 0.8125, 0.130037, 0, 1, 0.254301, 0.354433, 0.667044
-1, 0, 0.676014, 0.796875, 0.365097, 0.455243, 0.599079, 0.329773, 0.306138, 0.705695
-1, 0, 0.591881, 0.8125, 0.325548, 0.381317, 0.636836, 0.230988, 0.220024, 0.787865
-1, 0, 0.61107, 0.8125, 0.348039, 0.381317, 0.636836, 0.207672, 0.193139, 0.818069
-1, 0, 0.601476, 0.796875, 0.325548, 0.381317, 0.636836, 0.282751, 0.387469, 0.644772
-1, 0, 0.65166, 0.8125, 0.325548, 0.381317, 0.606631, 0.272564, 0.375268, 0.599079
-1, 0, 0.602214, 0.8125, 0.258071, 0.300671, 0.727452, 0.203206, 0.32195, 0.74885
-1, 0, 0.594834, 0.796875, 0.308011, 0.360357, 0.644772, 0.175882, 0.369318, 0.680771
-1, 0, 0.661255, 0.796875, 0.308011, 0.279026, 0.736158, 0.249442, 0.32195, 0.658989
-1, 0, 0.555719, 0.796875, 0.308011, 0.279026, 0.736158, 0.141306, 0.0424699, 0.946931
-1, 0, 0.608856, 0.796875, 0.285327, 0.279026, 0.766618, 0.295682, 0.295293, 0.718894
-1, 0, 0.686347, 0.796875, 0.262646, 0.279026, 0.766618, 0.3188, 0.401925, 0.658989
-1, 0, 0.578597, 0.796875, 0.330695, 0.279026, 0.736158, 0.23573, 0.333246, 0.675232
-1, 0, 0.61845, 0.796875, 0.239961, 0.279026, 0.766618, 0.34192, 0.32195, 0.599079
-1, 0, 0.517343, 0.796875, 0.262646, 0.306138, 0.736158, 0.230988, 0.300671, 0.75766
-1, 0, 0.673063, 0.796875, 0.308011, 0.279026, 0.766618, 0.226324, 0.32195, 0.74885
-1, 0, 0.642804, 0.8125, 0.280563, 0.220024, 0.818069, 0.34192, 0.32195, 0.599079
-1, 0, 0.529151, 0.8125, 0.325548, 0.327552, 0.667044, 0.295682, 0.401925, 0.599079
-1, 0, 0.545388, 0.828125, 0.253572, 0.32195, 0.74885, 0.295682, 0.268636, 0.74885
-1, 0, 0.633948, 0.828125, 0.342791, 0.428586, 0.599079, 0.3188, 0.348611, 0.599079
-1, 0, 0.636901, 0.828125, 0.342791, 0.428586, 0.599079, 0.313451, 0.395757, 0.591653
-1, 0, 0.627306, 0.8125, 0.370531, 0.408198, 0.576423, 0.272564, 0.32195, 0.688941
-1, 0, 0.512915, 0.828125, 0.275876, 0.375268, 0.658989, 0.175882, 0.369318, 0.680771
-1, 0, 0.576383, 0.796875, 0.320487, 0.375268, 0.688941, 0.212216, 0.251918, 0.797081
-1, 0, 0.64059, 0.796875, 0.275876, 0.348611, 0.688941, 0.188707, 0.224806, 0.827541
-1, 0, 0.686347, 0.828125, 0.342791, 0.401925, 0.569127, 0.3188, 0.348611, 0.599079
-1, 0, 0.518081, 0.828125, 0.275876, 0.348611, 0.658989, 0.141306, 0.0424699, 0.946931
-1, 0, 0.49668, 0.8125, 0.249148, 0.316445, 0.710479, 0.207672, 0.220024, 0.787865
1, 0, 0.444281, 0.78125, 0.0946495, 0.63019, 0.542916, 0.35911, 0.421065, 0.407066
1, 0, 0.330628, 0.875, 0.0655978, 0.705545, 0.523624, 0.303011, 0.123638, 0.781725
1, 0, 0.636901, 0.84375, 0.130037, 0.910486, 0.364055, 0.336377, 0.422194, 0.591653
1, 0, 0.613284, 0.828125, 0.130037, 0.910486, 0.364055, 0.272564, 0.401925, 0.688941
1, 0, 0.520295, 0.828125, 0.47662, 0.401925, 0.629032, 0.34192, 0.32195, 0.599079
1, 0, 0.458302, 0.765625, 0.272032, 0.207045, 0.785, 0.262709, 0.101255, 0.761126
1, 0, 0.569004, 0.671875, 0.229239, 0.557029, 0.582742, 0.311687, 0.448407, 0.499232
1, 0, 0.526937, 0.671875, 0.229239, 0.557029, 0.582742, 0.188707, 0.224806, 0.827541
1, 0, 0.467897, 0.828125, 0.320487, 0.32195, 0.808756, 0.295682, 0.348611, 0.688941
1, 0, 0.538007, 0.8125, 0.432012, 0.32195, 0.53917, 0.254301, 0.327552, 0.697248
1, 0, 0.415498, 0.828125, 0.432012, 0.32195, 0.53917, 0.249442, 0.32195, 0.658989
1, 0, 0.667158, 0.765625, 0.557523, 0.739899, 0.248769, 0.221541, 0.37251, 0.630067
1, 0, 0.641329, 0.796875, 0.466792, 0.767011, 0.248769, 0.230988, 0.300671, 0.75766
1, 0, 0.57786, 0.796875, 0.534841, 0.739899, 0.248769, 0.203206, 0.32195, 0.74885
1, 0, 0.610333, 0.796875, 0.534841, 0.739899, 0.248769, 0.272564, 0.375268, 0.629032
1, 0, 0.411808, 0.796875, 0.310613, 0.153699, 0.61381, 0.353285, 0.306138, 0.614309
1, 0, 0.320295, 0.84375, 0.310613, 0.153699, 0.61381, 0.152955, 0.395757, 0.710479
1, 0, 0.405905, 0.828125, 0.310613, 0.153699, 0.61381, 0.249442, 0.348611, 0.658989
1, 0, 0.461255, 0.796875, 0.421426, 0.0892552, 0.858004, 0.282751, 0.279026, 0.766618
1, 0, 0.480443, 0.796875, 0.421426, 0.0892552, 0.858004, 0.259238, 0.306138, 0.736158
1, 0, 0.498155, 0.78125, 0.358805, 0.120305, 0.745008, 0.329773, 0.387469, 0.614309
1, 0, 0.413284, 0.78125, 0.267297, 0.147646, 0.806452, 0.226324, 0.375268, 0.658989
1, 0, 0.427306, 0.765625, 0.272032, 0.289778, 0.69204, 0.188707, 0.224806, 0.827541
1, 0, 0.515129, 0.765625, 0.272032, 0.289778, 0.69204, 0.254301, 0.327552, 0.697248
1, 0, 0.521771, 0.765625, 0.272032, 0.289778, 0.69204, 0.388157, 0.348611, 0.569127
1, 0, 0.475277, 0.765625, 0.272032, 0.289778, 0.69204, 0.226324, 0.401925, 0.658989
1, 0, 0.488561, 0.765625, 0.272032, 0.317356, 0.661052, 0.193127, 0.366381, 0.745008
1, 0, 0.543174, 0.765625, 0.272032, 0.317356, 0.661052, 0.42809, 0.395757, 0.561945
1, 0, 0.508487, 0.78125, 0.381681, 0.421065, 0.407066, 0.300928, 0.220024, 0.75766
1, 0, 0.61845, 0.78125, 0.427435, 0.393723, 0.529954, 0.272564, 0.401925, 0.688941
1, 0, 0.5631, 0.75, 0.346672, 0.378745, 0.606894, 0.32424, 0.461964, 0.576423
1, 0, 0.577122, 0.6875, 0.296975, 0.375988, 0.639557, 0.230988, 0.273786, 0.75766
1, 0, 0.417712, 0.828125, 0.387401, 0.348611, 0.629032, 0.249442, 0.375268, 0.658989
1, 0, 0.513653, 0.8125, 0.543535, 0.428586, 0.509217, 0.230988, 0.300671, 0.75766
1, 0, 0.354244, 0.8125, 0.348039, 0.408198, 0.606631, 0.230988, 0.300671, 0.727452
1, 0, 0.51882, 0.796875, 0.448232, 0.395757, 0.561945, 0.306263, 0.279026, 0.736158
1, 0, 0.48561, 0.828125, 0.381871, 0.422194, 0.561945, 0.249442, 0.348611, 0.658989
1, 0, 0.445018, 0.796875, 0.325548, 0.381317, 0.636836, 0.259238, 0.279026, 0.766618
1, 0, 0.438376, 0.8125, 0.325548, 0.381317, 0.636836, 0.295682, 0.375268, 0.688941
1, 0, 0.482657, 0.796875, 0.359749, 0.422194, 0.591653, 0.282751, 0.279026, 0.736158
1, 0, 0.529151, 0.796875, 0.359749, 0.422194, 0.591653, 0.329773, 0.387469, 0.614309
1, 0, 0.332104, 0.8125, 0.258071, 0.300671, 0.727452, 0.277613, 0.193139, 0.75766
1, 0, 0.401476, 0.796875, 0.398742, 0.197698, 0.766618, 0.226324, 0.375268, 0.658989
1, 0, 0.472325, 0.796875, 0.330695, 0.360357, 0.644772, 0.306263, 0.306138, 0.675232
1, 0, 0.442067, 0.796875, 0.376061, 0.306138, 0.614309, 0.329773, 0.387469, 0.614309
1, 0, 0.397048, 0.8125, 0.325548, 0.300671, 0.727452, 0.226324, 0.32195, 0.74885
1, 0, 0.38893, 0.796875, 0.330695, 0.279026, 0.736158, 0.203206, 0.32195, 0.74885
1, 0, 0.464207, 0.796875, 0.285327, 0.279026, 0.736158, 0.300928, 0.300671, 0.697248
1, 0, 0.432473, 0.828125, 0.33763, 0.237129, 0.799597, 0.226324, 0.348611, 0.688941
1, 0, 0.43321, 0.796875, 0.262646, 0.279026, 0.766618, 0.3188, 0.348611, 0.599079
1, 0, 0.373432, 0.8125, 0.280563, 0.220024, 0.818069, 0.32424, 0.300671, 0.697248
1, 0, 0.42952, 0.796875, 0.444107, 0.306138, 0.675232, 0.272564, 0.375268, 0.629032
1, 0, 0.491513, 0.8125, 0.244795, 0.153699, 0.908442, 0.347553, 0.408198, 0.576423
1, 0, 0.380074, 0.859375, 0.244795, 0.153699, 0.908442, 0.239968, 0.311026, 0.82005
1, 0, 0.442804, 0.796875, 0.308011, 0.279026, 0.736158, 0.3188, 0.401925, 0.658989
1, 0, 0.41845, 0.8125, 0.325548, 0.300671, 0.697248, 0.295682, 0.348611, 0.688941
1, 0, 0.394834, 0.8125, 0.280563, 0.220024, 0.787865, 0.272564, 0.32195, 0.688941
1, 0, 0.315129, 0.8125, 0.320487, 0.32195, 0.658989, 0.300928, 0.354433, 0.606631
1, 0, 0.456088, 0.8125, 0.348039, 0.461964, 0.576423, 0.3188, 0.295293, 0.658989
1, 0, 0.376385, 0.828125, 0.342791, 0.428586, 0.599079, 0.295682, 0.375268, 0.688941
1, 0, 0.350554, 0.828125, 0.320487, 0.401925, 0.629032, 0.226324, 0.295293, 0.74885
1, 0, 0.311439, 0.828125, 0.320487, 0.401925, 0.629032, 0.226324, 0.348611, 0.688941
1, 0, 0.413284, 0.8125, 0.370531, 0.408198, 0.576423, 0.272564, 0.32195, 0.688941
1, 0, 0.306273, 0.8125, 0.370531, 0.381317, 0.606631, 0.249442, 0.32195, 0.658989
1, 0, 0.441329, 0.828125, 0.298183, 0.455243, 0.569127, 0.388157, 0.375268, 0.53917
1, 0, 0.48561, 0.828125, 0.298183, 0.375268, 0.658989, 0.336377, 0.422194, 0.561945
1, 0, 0.332842, 0.8125, 0.275876, 0.268636, 0.74885, 0.207672, 0.193139, 0.818069
1, 0, 0.44059, 0.828125, 0.342791, 0.401925, 0.658989, 0.313451, 0.395757, 0.591653
1, 0, 0.423617, 0.828125, 0.342791, 0.401925, 0.599079, 0.3188, 0.295293, 0.658989
1, 0, 0.394097, 0.828125, 0.253572, 0.32195, 0.718894, 0.272564, 0.375268, 0.629032
1, 0, 0.294466, 0.8125, 0.280563, 0.273786, 0.787865, 0.221739, 0.316445, 0.710479
1, 0, 0.338007, 0.828125, 0.275876, 0.348611, 0.688941, 0.203206, 0.295293, 0.74885
1, 0, 0.363838, 0.8125, 0.275876, 0.348611, 0.688941, 0.207672, 0.193139, 0.818069
1, 0, 0.162362, 0.84375, 0.27127, 0.369318, 0.651066, 0.0646716, 0.108894, 0.917489
1, 0, 0.409594, 0.828125, 0.253572, 0.32195, 0.658989, 0.365039, 0.375268, 0.599079
1, 0, 0.433948, 0.8125, 0.33763, 0.395757, 0.591653, 0.207672, 0.220024, 0.787865
1, 0, 0.383027, 0.796875, 0.365097, 0.348611, 0.599079, 0.165195, 0.251918, 0.797081
1, 0, 0.471586, 0.828125, 0.387401, 0.508561, 0.479265, 0.434396, 0.428586, 0.509217
1, 0, 0.412547, 0.8125, 0.280563, 0.246905, 0.75766, 0.434396, 0.428586, 0.509217
-1, 0, 0.650185, 0.140625, 0.140874, 0.244784, 0.835556, 0.0677931, 0.237129, 0.820815
-1, 0, 0.877491, 0.125, 0.140874, 0.244784, 0.835556, 0.263314, 0.63652, 0.515209
-1, 0, 0.703322, 0.140625, 0.105656, 0.202692, 0.882852, 0.109512, 0.286873, 0.788264
-1, 0, 0.713653, 0.140625, 0.0704371, 0.244784, 0.930149, 0.311687, 0.270686, 0.714286
-1, 0, 0.670111, 0.125, 0.0704371, 0.244784, 0.930149, 0.263314, 0.0820255, 0.850693
-1, 0, 0.769004, 0.15625, 0.204906, 0.278674, 0.774134, 0.175882, 0.569492, 0.587408
-1, 0, 0.787453, 0.125, 0.146508, 0.337945, 0.754839, 0.219022, 0.286873, 0.693672
-1, 0, 0.757933, 0.140625, 0.176093, 0.328966, 0.740968, 0.357246, 0.338425, 0.62937
-1, 0, 0.784502, 0.171875, 0.267297, 0.393723, 0.806452, 0.213568, 0.390895, 0.568091
-1, 0, 0.819189, 0.15625, 0.267297, 0.393723, 0.806452, 0.247942, 0.195583, 0.914178
-1, 0, 0.730628, 0.140625, 0.176093, 0.202692, 0.977445, 0.109512, 0.371058, 0.740968
-1, 0, 0.741698, 0.140625, 0.176093, 0.455243, 0.740968, 0.258964, 0.445835, 0.546219
-1, 0, 0.681181, 0.125, 0.146508, 0.295293, 0.850693, 0.219022, 0.539428, 0.551783
-1, 0, 0.716606, 0.140625, 0.246527, 0.328966, 0.740968, 0.109512, 0.286873, 0.788264
-1, 0, 0.97048, 0.078125, 0.246527, 0.328966, 0.740968, 0.78889, 0.366381, 0.549156
-1, 0, 0.757196, 0.125, 0.246527, 0.328966, 0.740968, 0.374285, 0.124681, 0.754839
-1, 0, 0.892989, 0, 0.110821, 0.423253, 0.802768, 0.706649, 0.467178, 0.451544
-1, 0, 0.881919, 0.0625, 0.246527, 0.328966, 0.693672, 0.921851, 0.421452, 0.307977
-1, 0, 0.745387, 0.140625, 0.246527, 0.328966, 0.693672, 0.175882, 0.154038, 0.867497
-1, 0, 0.820664, 0.125, 0.316964, 0.286873, 0.740968, 0.226324, 0.252641, 0.754839
-1, 0, 0.854613, 0.140625, 0.387401, 0.497335, 0.504487, 0.436788, 0.648286, 0.278883
-1, 0, 0.814022, 0.125, 0.316964, 0.328966, 0.599079, 0.337296, 0.167333, 0.706914
-1, 0, 0.836162, 0.125, 0.316964, 0.244784, 0.646375, 0.263314, 0.63652, 0.515209
-1, 0, 0.849446, 0.140625, 0.387401, 0.371058, 0.551783, 0.247942, 0.278674, 0.727452
-1, 0, 0.769004, 0.140625, 0.352183, 0.371058, 0.551783, 0.175882, 0.569492, 0.587408
-1, 0, 0.875277, 0.140625, 0.352183, 0.371058, 0.551783, 0.328535, 0.497335, 0.551783
-1, 0, 0.957196, 0.046875, 0.37871, 0.361765, 0.540727, 0.74155, 0.569492, 0.470706
-1, 0, 0.775646, 0.109375, 0.296975, 0.433627, 0.720515, 0.270461, 0.237129, 0.680771
-1, 0, 0.846495, 0.109375, 0.369316, 0.563318, 0.574792, 0.219022, 0.286873, 0.693672
-1, 0, 0.769004, 0.109375, 0.260807, 0.563318, 0.671939, 0.139852, 0.361765, 0.727452
