1, 0.413204, 0.259334, 0.832436, 0.305483
1, 0.496832, 0.343259, 0.843601, 0.150119
-1, 0.583138, 0.722016, 0.387138, 0.744775
-1, 0.700608, 0.371525, 0.415693, 0.862139
1, 0.0442636, 0.262712, 0.208131, 0.655534
-1, 0.796128, 0.414309, 0.442418, 0.822423
1, 0.350922, 0.427726, 0.683711, 0.382305
1, 0.629548, 0.943873, 0.48652, 0.514092
1, 0.508524, 0.388032, 0.322975, 0.875351
-1, 0.726753, 0.272245, 0.437016, 0.887115
-1, 0.778424, 0.336107, 0.443664, 0.854066
1, 0.460591, 0.371817, 0.849962, 0.244594
-1, 0.525501, 0.758672, 0.572483, 0.28088
1, 0.171078, 0.271689, 0.446395, 0.523253
-1, 0.606413, 0.591745, 0.380543, 0.797048
1, 0.493595, 0.434726, 0.795199, 0.175807
1, 0.50478, 0.421255, 0.675407, 0.136421
1, 0.321471, 0.245581, 0.687723, 0.397321
-1, 0.740252, 0.255753, 0.492132, 0.440824
-1, 0.895466, 0.324562, 0.469403, 0.807564
1, 0.879346, 0.291811, 0.46909, 0.827123
-1, 0.749456, 0.379916, 0.431337, 0.848181
-1, 0.45022, 0.944201, 0.415794, 0.61469
1, 0.534119, 0.752528, 0.559707, 0.288742
1, 0.251368, 0.355504, 0.556895, 0.46367
-1, 0.168285, 0.408484, 0.420341, 0.54089
1, 0.510405, 0.637659, 0.611439, 0.217899
1, 0.944917, 0.391091, 0.477978, 0.722017
-1, 0.920936, 0.451056, 0.481941, 0.650872
1, 0.504456, 0.337652, 0.713171, 0.110245
-1, 0.815549, 0.495601, 0.445603, 0.783562
-1, 0.933363, 0.409747, 0.475106, 0.73158
-1, 0.508172, 0.567004, 0.624165, 0.189449
-1, 0.512341, 0.660741, 0.603517, 0.228551
1, 0.513998, 0.772391, 0.593206, 0.27707
-1, 0.814082, 0.38159, 0.490796, 0.511899
-1, 0.758437, 0.31665, 0.440311, 0.865824
1, 0.535946, 0.860313, 0.555473, 0.337134
-1, 0.251604, 0.350632, 0.558222, 0.463068
1, 0.367875, 0.921038, 0.485645, 0.505896
1, 0.49806, 0.162881, 0.998686, 0.128244
-1, 0.381868, 0.88704, 0.383839, 0.640546
1, 0.240974, 0.312168, 0.549434, 0.468854
-1, 0.450297, 0.757698, 0.352051, 0.730207
-1, 0.333426, 0.890115, 0.4541, 0.537346
-1, 0.778353, 0.236523, 0.491589, 0.470771
-1, 0.526825, 0.332387, 0.331343, 0.893763
-1, 0.513942, 0.602098, 0.594209, 0.209276
-1, 0.876136, 0.30297, 0.489938, 0.557632
1, 0.498288, 0.471312, 0.743244, 0.168575
-1, 0.343454, 0.389316, 0.684268, 0.386175
-1, 0.882448, 0.287662, 0.489981, 0.561714
-1, 0.808982, 0.450458, 0.444421, 0.804423
-1, 0.387781, 0.953819, 0.446034, 0.554792
1, 0.337214, 0.44136, 0.660426, 0.396475
-1, 0.789245, 0.232916, 0.491469, 0.479332
1, 0.0804728, 0.226892, 0.293126, 0.602045
-1, 0.783127, 0.298631, 0.449156, 0.863943
-1, 0.308556, 0.857104, 0.386169, 0.611361
-1, 0.498928, 0.541117, 0.702572, 0.186461
1, 0.810489, 0.298419, 0.49119, 0.500913
1, 0.511931, 0.721015, 0.602584, 0.25289
1, 0.435088, 0.793974, 0.634421, 0.354304
-1, 0.356352, 0.748429, 0.325144, 0.720204
-1, 0.670752, 0.188626, 0.492338, 0.378129
-1, 0.441931, 0.986816, 0.451068, 0.557243
1, 0.407026, 0.294401, 0.809819, 0.314546
-1, 0.535372, 0.399601, 0.338692, 0.871006
-1, 0.848229, 0.338372, 0.49021, 0.536643
-1, 0.79018, 0.238285, 0.491467, 0.48038
1, 0.588044, 0.928525, 0.514239, 0.431957
1, 0.549605, 0.919117, 0.537295, 0.383811
-1, 0.607767, 0.407237, 0.375189, 0.863859
-1, 0.754857, 0.438619, 0.42952, 0.826622
-1, 0.80898, 0.375393, 0.448109, 0.831275
-1, 0.963492, 0.318395, 0.481073, 0.740785
-1, 0.738068, 0.188989, 0.491751, 0.436014
1, 0.500874, 0.393008, 0.765112, 0.140944
1, 0.451937, 0.362294, 0.845529, 0.258333
1, 0.504515, 0.215469, 0.813533, 0.0795678
1, 0.176402, 0.107912, 0.468793, 0.510395
-1, 0.47596, 0.681963, 0.344573, 0.765469
1, 0.146645, 0.226026, 0.411057, 0.540381
1, 0.514733, 0.62195, 0.592806, 0.217201
1, 0.48279, 0.328732, 0.88591, 0.194393
1, 0.909489, 0.424564, 0.469165, 0.75448
1, 0.509166, 0.654907, 0.616182, 0.223829
-1, 0.507464, 0.7506, 0.610604, 0.2645
-1, 0.374518, 0.939747, 0.435768, 0.565637
-1, 0.822169, 0.240805, 0.491124, 0.506357
-1, 0.526634, 0.835139, 0.567713, 0.316265
1, 0.501502, 0.545829, 0.681428, 0.183504
-1, 0.500427, 0.384212, 0.777601, 0.141012
1, 0.504747, 0.308256, 0.714111, 0.10017
-1, 0.754866, 0.58944, 0.430277, 0.766788
-1, 0.913125, 0.462895, 0.482313, 0.640851
1, 0.627111, 0.932549, 0.455288, 0.594452
1, 0.509214, 0.639419, 0.616749, 0.217704
1, 0.49654, 0.321432, 0.862796, 0.148639
1, 0.491034, 0.366802, 0.85045, 0.174335
-1, 0.495656, 0.428296, 0.788952, 0.16794
1, 0.504451, 0.299995, 0.735639, 0.0995039
1, 0.817676, 0.312153, 0.455672, 0.848192
1, 0.872475, 0.42079, 0.460721, 0.785141
1, 0.493408, 0.521978, 0.742854, 0.194049
1, 0.254041, 0.258886, 0.578875, 0.45475
-1, 0.872484, 0.362058, 0.489224, 0.561862
1, 0.545377, 0.866326, 0.546722, 0.349263
-1, 0.165397, 0.339457, 0.427984, 0.534534
-1, 0.495123, 0.325205, 0.867046, 0.15495
1, 0.499935, 0.347126, 0.812616, 0.136425
1, 0.365458, 0.295584, 0.744277, 0.358921
-1, 0.502586, 0.528285, 0.677632, 0.175935
1, 0.282194, 0.276263, 0.61947, 0.432519
-1, 0.547399, 0.739175, 0.378311, 0.739751
-1, 0.729216, 0.601864, 0.422948, 0.76957
1, 0.704167, 0.314385, 0.493338, 0.413765
1, 0.400676, 0.96207, 0.486698, 0.505339
1, 0.627373, 0.932623, 0.494008, 0.491148
1, 0.457052, 0.281251, 0.891231, 0.244588
1, 0.506406, 0.748824, 0.613488, 0.263558
-1, 0.845195, 0.336102, 0.45929, 0.829728
-1, 0.628993, 0.937529, 0.490897, 0.500969
1, 0.603426, 0.928934, 0.506869, 0.451708
-1, 0.500691, 0.418059, 0.750966, 0.147515
-1, 0.357896, 0.311819, 0.727865, 0.367208
-1, 0.444982, 0.835591, 0.619325, 0.357933
-1, 0.957669, 0.32881, 0.479824, 0.745598
1, 0.521892, 0.76595, 0.578578, 0.280219
1, 0.503309, 0.232485, 0.856095, 0.096121
1, 0.671655, 0.115032, 0.49163, 0.376995
1, 0.498656, 0.349986, 0.824017, 0.143013
1, 0.513619, 0.877812, 0.57577, 0.332859
1, 0.504269, 0.221814, 0.823447, 0.0838819
1, 0.445848, 0.371822, 0.833928, 0.268494
-1, 0.449524, 0.6764, 0.334395, 0.766512
1, 0.387227, 0.230311, 0.799227, 0.333588
1, 0.493692, 0.382655, 0.830446, 0.167455
1, 0.442885, 0.344014, 0.842706, 0.270902
-1, 0.795406, 0.337697, 0.491431, 0.491744
1, 0.0465523, 0.269264, 0.212946, 0.653427
-1, 0.143768, 0.306467, 0.39766, 0.550044
1, 0.435545, 0.367467, 0.82282, 0.283031
-1, 0.365409, 0.87802, 0.379737, 0.640265
-1, 0.949476, 0.322701, 0.486957, 0.644353
-1, 0.861426, 0.245961, 0.490653, 0.539304
-1, 0.465159, 0.76542, 0.358161, 0.727529
1, 0.297748, 0.428937, 0.607923, 0.430813
1, 0.1035, 0.20837, 0.337409, 0.577337
-1, 0.864083, 0.356555, 0.461671, 0.814086
-1, 0.929125, 0.343437, 0.474257, 0.77498
1, 0.509375, 0.598368, 0.616673, 0.202111
-1, 0.719238, 0.303324, 0.429812, 0.87969
-1, 0.615338, 0.109855, 0.491862, 0.320863
1, 0.403363, 0.455603, 0.745923, 0.330495
-1, 0.558156, 0.596307, 0.362823, 0.7991
1, 0.504497, 0.353371, 0.704295, 0.114873
-1, 0.367783, 0.873686, 0.526616, 0.465566
-1, 0.482693, 0.922896, 0.409649, 0.637
-1, 0.366603, 0.859566, 0.369729, 0.655635
-1, 0.877963, 0.507061, 0.462925, 0.737783
1, 0.649321, 0.887785, 0.495679, 0.483135
-1, 0.887412, 0.379118, 0.465203, 0.792659
1, 0.408271, 0.88124, 0.567543, 0.420371
1, 0.218154, 0.163567, 0.534612, 0.479105
1, 0.506464, 0.416342, 0.638772, 0.134969
-1, 0.807047, 0.426838, 0.444722, 0.813983
1, 0.667783, 0.0879711, 0.491465, 0.372975
-1, 0.506444, 0.815058, 0.599715, 0.296069
-1, 0.500759, 0.249009, 0.891814, 0.118385
-1, 0.962175, 0.318399, 0.486061, 0.667651
-1, 0.766383, 0.148848, 0.491427, 0.457502
1, 0.536055, 0.805339, 0.558101, 0.311543
-1, 0.221348, 0.206447, 0.534834, 0.478377
1, 0.498882, 0.573147, 0.689321, 0.196836
1, 0.67684, 0.896333, 0.476977, 0.550155
1, 0.585751, 0.609064, 0.374421, 0.792203
1, 0.499583, 0.376112, 0.794056, 0.143201
1, 0.575129, 0.858577, 0.527755, 0.377919
1, 0.499892, 0.452854, 0.7392, 0.158958
1, 0.835589, 0.422546, 0.452067, 0.803807
1, 0.45035, 0.348228, 0.850279, 0.259824
1, 0.494434, 0.711008, 0.65396, 0.252491
1, 0.494578, 0.526994, 0.734844, 0.192394
1, 0.457795, 0.419319, 0.82386, 0.253577
1, 0.504761, 0.18667, 0.830026, 0.0708302
-1, 0.493267, 0.545094, 0.730824, 0.20005
-1, 0.892123, 0.373436, 0.48827, 0.58344
-1, 0.471012, 0.564658, 0.323741, 0.811991
-1, 0.325233, 0.268212, 0.688395, 0.395076
-1, 0.35227, 0.67538, 0.302492, 0.754415
-1, 0.800832, 0.586782, 0.444116, 0.748392
1, 0.512187, 0.614318, 0.602901, 0.211048
1, 0.285969, 0.276028, 0.62537, 0.429345
1, 0.499949, 0.250459, 0.899674, 0.123655
1, 0.498761, 0.363511, 0.812353, 0.144685
1, 0.443847, 0.550982, 0.751048, 0.2903
1, 0.697535, 0.853305, 0.454283, 0.624774
1, 0.461031, 0.728822, 0.675731, 0.302152
1, 0.502269, 0.394842, 0.740754, 0.135486
-1, 0.635468, 0.412658, 0.387375, 0.858915
-1, 0.943123, 0.396184, 0.48295, 0.668531
-1, 0.510631, 0.665991, 0.354077, 0.772637
1, 0.501212, 0.288918, 0.845796, 0.120295
-1, 0.515172, 0.682816, 0.594291, 0.239918
-1, 0.210339, 0.366084, 0.493204, 0.498892
-1, 0.396132, 0.274045, 0.799602, 0.32587
1, 0.0910762, 0.220396, 0.313819, 0.590451
1, 0.671341, 0.896659, 0.482282, 0.532172
-1, 0.961658, 0.294192, 0.487285, 0.656201
-1, 0.497139, 0.469605, 0.752919, 0.171646
-1, 0.946167, 0.388156, 0.483105, 0.671232
-1, 0.449821, 0.782372, 0.647565, 0.332842
1, 0.115033, 0.324976, 0.346288, 0.579469
-1, 0.881563, 0.242759, 0.490418, 0.55655
-1, 0.462331, 0.35774, 0.858757, 0.24038
-1, 0.928384, 0.431123, 0.482495, 0.654768
1, 0.607732, 0.457583, 0.375029, 0.846475
-1, 0.777745, 0.380314, 0.439556, 0.840041
-1, 0.702604, 0.429954, 0.412811, 0.842072
-1, 0.425676, 0.868119, 0.378854, 0.66704
-1, 0.498195, 0.364933, 0.816413, 0.147409
-1, 0.741055, 0.35621, 0.430787, 0.85804
1, 0.456457, 0.399508, 0.832366, 0.253997
-1, 0.425169, 0.764165, 0.346614, 0.72462
1, 0.502026, 0.365159, 0.765586, 0.129377
-1, 0.647875, 0.233237, 0.493331, 0.358167
1, 0.832659, 0.369935, 0.454103, 0.823913
-1, 0.474145, 0.386073, 0.851119, 0.219775
-1, 0.231321, 0.405557, 0.516866, 0.4853
-1, 0.441652, 0.76914, 0.352384, 0.72395
1, 0.557418, 0.93287, 0.529823, 0.400961
-1, 0.0867859, 0.345844, 0.289701, 0.614668
-1, 0.943698, 0.329817, 0.487053, 0.637332
-1, 0.385373, 0.818735, 0.354352, 0.68858
-1, 0.784034, 0.243056, 0.491542, 0.475703
-1, 0.409801, 0.84573, 0.588784, 0.40223
1, 0.182756, 0.175756, 0.475139, 0.507794
-1, 0.337977, 0.901707, 0.441244, 0.552323
-1, 0.896651, 0.42028, 0.486614, 0.598887
1, 0.581552, 0.956642, 0.510488, 0.448278
-1, 0.49493, 0.656844, 0.347017, 0.776361
1, 0.505502, 0.0897078, 0.772732, 0.0302545
-1, 0.872583, 0.380909, 0.462107, 0.800834
1, 0.293761, 0.284915, 0.635595, 0.423275
1, 0.161363, 0.343395, 0.420929, 0.538535
1, 0.498363, 0.34466, 0.830937, 0.143561
-1, 0.582819, 0.768383, 0.394624, 0.722914
1, 0.606904, 0.907173, 0.509232, 0.440307
1, 0.55641, 0.886339, 0.537047, 0.370974
1, 0.616784, 0.882401, 0.508338, 0.437587
1, 0.50504, 0.30732, 0.697371, 0.0986501
-1, 0.490762, 0.460976, 0.788971, 0.188703
-1, 0.835297, 0.414678, 0.452303, 0.80689
-1, 0.774146, 0.628477, 0.438822, 0.740188
-1, 0.641567, 0.289182, 0.400107, 0.898397
-1, 0.6767, 0.340794, 0.409377, 0.876534
-1, 0.922104, 0.361991, 0.487159, 0.615782
-1, 0.748149, 0.324798, 0.436315, 0.866096
-1, 0.321955, 0.855504, 0.47146, 0.518446
-1, 0.281185, 0.227272, 0.627255, 0.430869
1, 0.397973, 0.278151, 0.801163, 0.324027
-1, 0.418714, 0.87816, 0.578793, 0.406695
-1, 0.511299, 0.685618, 0.606614, 0.237628
-1, 0.842063, 0.422741, 0.489354, 0.542405
1, 0.526926, 0.860508, 0.564601, 0.32977
1, 0.381037, 0.413725, 0.730444, 0.351105
-1, 0.472685, 0.431596, 0.825513, 0.227499
1, 0.478274, 0.27109, 0.920845, 0.20152
1, 0.514273, 0.751553, 0.594504, 0.26773
-1, 0.611539, 0.24332, 0.391372, 0.916581
-1, 0.907093, 0.483237, 0.470923, 0.716547
1, 0.514827, 0.82199, 0.585359, 0.301859
-1, 0.893672, 0.491397, 0.466886, 0.73066
-1, 0.564663, 0.931023, 0.525978, 0.40712
-1, 0.500721, 0.56988, 0.67891, 0.192937
1, 0.260186, 0.429603, 0.553778, 0.463321
1, 0.513254, 0.655697, 0.600123, 0.22753
1, 0.663462, 0.888369, 0.451519, 0.617666
1, 0.482349, 0.319401, 0.891923, 0.194771
1, 0.504229, 0.466639, 0.675028, 0.152548
-1, 0.461387, 0.541288, 0.316135, 0.820356
1, 0.560615, 0.900943, 0.532872, 0.383517
-1, 0.642103, 0.201901, 0.417819, 0.924488
1, 0.504845, 0.791811, 0.607834, 0.284182
1, 0.50387, 0.30149, 0.762617, 0.103887
1, 0.505431, 0.421979, 0.660937, 0.136242
1, 0.496435, 0.542575, 0.717204, 0.192203
-1, 0.555355, 0.507913, 0.354251, 0.832321
1, 0.112706, 0.358067, 0.336709, 0.587275
1, 0.472114, 0.229325, 0.939416, 0.213209
-1, 0.879471, 0.0745124, 0.49115, 0.545918
-1, 0.598976, 0.902445, 0.513244, 0.427686
1, 0.505714, 0.35364, 0.656996, 0.113134
