   1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0764958, 0.2033970, 0.5028840, 0.5263430, 0.5153240, 0.5241380, 0.5214860, 0.4504790, 0.4917770, 0.5194510, 0.5203190, 0.5202180
  -1, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0786060, 0.2049820, 0.5214860, 0.4504790, 0.4917770, 0.5194510, 0.5203190, 0.5202180, 0.4921850, 0.5143190, 0.5080250, 0.5117200
   1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0747567, 0.2049820, 0.4921850, 0.5143190, 0.5080250, 0.5117200, 0.5213480, 0.4557090, 0.5001310, 0.5139140, 0.5183930, 0.5181660
   1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0728921, 0.2071770, 0.5001310, 0.5139140, 0.5183930, 0.5181660, 0.5020230, 0.4720020, 0.5027190, 0.5198710, 0.5298760, 0.5196400
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0736568, 0.2085760, 0.5183930, 0.5181660, 0.5020230, 0.4720020, 0.5027190, 0.5198710, 0.5298760, 0.5196400, 0.5091400, 0.5254450
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0758124, 0.2089960, 0.5181660, 0.5020230, 0.4720020, 0.5027190, 0.5198710, 0.5298760, 0.5196400, 0.5091400, 0.5254450, 0.5273100
  -1, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0834397, 0.2068030, 0.5196400, 0.5091400, 0.5254450, 0.5273100, 0.5266730, 0.5177790, 0.5295170, 0.5026740, 0.5119860, 0.5128850
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0855166, 0.1977980, 0.5043330, 0.5245200, 0.5048380, 0.5066550, 0.5133300, 0.5176530, 0.5118270, 0.5113200, 0.5087820, 0.5167870
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0871803, 0.1948100, 0.5113200, 0.5087820, 0.5167870, 0.5002110, 0.5192150, 0.5017030, 0.4992060, 0.4738400, 0.4934490, 0.4953620
   1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0810659, 0.1949980, 0.5192150, 0.5017030, 0.4992060, 0.4738400, 0.4934490, 0.4953620, 0.4641300, 0.4557170, 0.5085860, 0.5010730
  -1, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0716120, 0.2010160, 0.4934490, 0.4953620, 0.4641300, 0.4557170, 0.5085860, 0.5010730, 0.5333340, 0.5099180, 0.5129500, 0.5294780
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0741300, 0.2010160, 0.4953620, 0.4641300, 0.4557170, 0.5085860, 0.5010730, 0.5333340, 0.5099180, 0.5129500, 0.5294780, 0.4555200
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0752585, 0.2079700, 0.5368090, 0.5199250, 0.4696000, 0.5041500, 0.5294180, 0.5193470, 0.5195800, 0.5339460, 0.5171000, 0.5121430
  -1, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0777478, 0.2055890, 0.5171000, 0.5121430, 0.5123720, 0.4709530, 0.5191110, 0.4996860, 0.4662810, 0.4899780, 0.5222430, 0.5300750
   1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0738417, 0.2061960, 0.5121430, 0.5123720, 0.4709530, 0.5191110, 0.4996860, 0.4662810, 0.4899780, 0.5222430, 0.5300750, 0.5163690
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0792360, 0.2063830, 0.5210540, 0.5216550, 0.5233960, 0.4655060, 0.5022340, 0.5377030, 0.5174600, 0.5153340, 0.5238140, 0.5110950
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0824327, 0.2051690, 0.4655060, 0.5022340, 0.5377030, 0.5174600, 0.5153340, 0.5238140, 0.5110950, 0.5092450, 0.4608600, 0.5054710
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0824287, 0.2037700, 0.5092450, 0.4608600, 0.5054710, 0.5338470, 0.5019970, 0.5287010, 0.5073150, 0.5012900, 0.5244710, 0.5014470
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0837474, 0.2019960, 0.5287010, 0.5073150, 0.5012900, 0.5244710, 0.5014470, 0.5165630, 0.5273620, 0.5174920, 0.5197370, 0.5019930
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0878036, 0.1968180, 0.5174920, 0.5197370, 0.5019930, 0.5223990, 0.4986120, 0.5088400, 0.5097770, 0.4969370, 0.4687280, 0.4915810
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0836172, 0.1960240, 0.5223990, 0.4986120, 0.5088400, 0.5097770, 0.4969370, 0.4687280, 0.4915810, 0.4689120, 0.5104140, 0.4953070
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0796498, 0.2004110, 0.4687280, 0.4915810, 0.4689120, 0.5104140, 0.4953070, 0.5272150, 0.5107420, 0.5121710, 0.5193110, 0.5110370
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0799674, 0.2004110, 0.4915810, 0.4689120, 0.5104140, 0.4953070, 0.5272150, 0.5107420, 0.5121710, 0.5193110, 0.5110370, 0.5287500
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0874799, 0.1980300, 0.5287500, 0.5140650, 0.5303840, 0.5184660, 0.4925710, 0.5218610, 0.5059370, 0.5103950, 0.5192390, 0.5027890
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0876294, 0.1980300, 0.5303840, 0.5184660, 0.4925710, 0.5218610, 0.5059370, 0.5103950, 0.5192390, 0.5027890, 0.5132060, 0.5120660
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0886852, 0.1980300, 0.5184660, 0.4925710, 0.5218610, 0.5059370, 0.5103950, 0.5192390, 0.5027890, 0.5132060, 0.5120660, 0.5100210
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0882834, 0.1957900, 0.4925710, 0.5218610, 0.5059370, 0.5103950, 0.5192390, 0.5027890, 0.5132060, 0.5120660, 0.5100210, 0.5082820
  -1, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0892231, 0.1957900, 0.5059370, 0.5103950, 0.5192390, 0.5027890, 0.5132060, 0.5120660, 0.5100210, 0.5082820, 0.4911620, 0.5101110
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0883629, 0.1938310, 0.5132060, 0.5120660, 0.5100210, 0.5082820, 0.4911620, 0.5101110, 0.4626360, 0.4858210, 0.5115760, 0.5089920
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0827930, 0.1956040, 0.5082820, 0.4911620, 0.5101110, 0.4626360, 0.4858210, 0.5115760, 0.5089920, 0.5131820, 0.5109430, 0.5033270
   1, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0802878, 0.1966310, 0.5115760, 0.5089920, 0.5131820, 0.5109430, 0.5033270, 0.4729190, 0.4945380, 0.5291640, 0.5213980, 0.4986910
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0824187, 0.1980300, 0.5109430, 0.5033270, 0.4729190, 0.4945380, 0.5291640, 0.5213980, 0.4986910, 0.4665460, 0.4838120, 0.5245120
  -1, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0791953, 0.2019960, 0.4986910, 0.4665460, 0.4838120, 0.5245120, 0.5169990, 0.5184750, 0.5283780, 0.5037310, 0.5252590, 0.5178960
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0824640, 0.2026030, 0.5245120, 0.5169990, 0.5184750, 0.5283780, 0.5037310, 0.5252590, 0.5178960, 0.5207460, 0.5310330, 0.4965320
  -1, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0861205, 0.1996170, 0.5252590, 0.5178960, 0.5207460, 0.5310330, 0.4965320, 0.5108120, 0.5061210, 0.5158130, 0.5163950, 0.4938860
  -1, 0.0000000, 0.0000000, 0.0000000, 1.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0863795, 0.1988240, 0.4965320, 0.5108120, 0.5061210, 0.5158130, 0.5163950, 0.4938860, 0.5133540, 0.4628570, 0.4920440, 0.5189340
