  -1, 0.3912470, 0.4514620, 0.3452270, 0.8453520
   1, 0.5327080, 0.3084370, 0.5097630, 0.2181680
  -1, 0.2024790, 0.2718130, 0.2197760, 0.8624470
  -1, 0.1330220, 0.2955550, 0.4225160, 0.5589490
   1, 0.4976080, 0.5011850, 0.6267660, 0.1680710
  -1, 0.4189530, 0.6756990, 0.3856050, 0.7600200
   1, 0.4931480, 0.8001570, 0.5831900, 0.2961800
   1, 0.5032680, 0.8169190, 0.5696230, 0.3044060
  -1, 0.6610830, 0.5239150, 0.4361170, 0.8112080
  -1, 0.5015320, 0.4742960, 0.3872970, 0.8428840
   1, 0.5049810, 0.5992920, 0.5811290, 0.2074950
   1, 0.5255850, 0.6564080, 0.5449480, 0.2583140
   1, 0.4971100, 0.3057520, 0.7054430, 0.1121370
  -1, 0.1962750, 0.3114920, 0.4928160, 0.5050070
   1, 0.5122920, 0.5920610, 0.5596910, 0.2165850
  -1, 0.5963760, 0.6652490, 0.4274250, 0.7628440
   1, 0.5248490, 0.8368290, 0.5481180, 0.3277410
  -1, 0.4318650, 0.6721970, 0.3881220, 0.7627390
  -1, 0.5499080, 0.6577060, 0.4154500, 0.7702180
  -1, 0.9278800, 0.3176370, 0.4967930, 0.6305920
   1, 0.4983050, 0.3372280, 0.6602100, 0.1127920
  -1, 0.3787720, 0.2306830, 0.2922370, 0.9172480
  -1, 0.5291240, 0.0944059, 0.4105600, 0.9690870
   1, 0.4965620, 0.3467350, 0.6916670, 0.1243920
   1, 0.5142080, 0.5505730, 0.5510760, 0.2090340
   1, 0.5128550, 0.6327180, 0.5618020, 0.2304560
  -1, 0.0488595, 0.0977942, 0.1195980, 0.8137190
   1, 0.5110700, 0.4983660, 0.5512450, 0.1888310
   1, 0.4935170, 0.4017190, 0.6961770, 0.1505130
   1, 0.4925670, 0.3631650, 0.7226830, 0.1472550
   1, 0.5343350, 0.7973000, 0.5424830, 0.3187080
   1, 0.4864130, 0.6253610, 0.6382800, 0.2281410
  -1, 0.3032990, 0.5447170, 0.3334800, 0.7959740
  -1, 0.3585650, 0.6576510, 0.3688020, 0.7594820
   1, 0.5003770, 0.5216460, 0.6037130, 0.1745380
  -1, 0.5867540, 0.8374490, 0.4466650, 0.6760390
   1, 0.4984010, 0.3898480, 0.6413310, 0.1288210
  -1, 0.4415340, 0.5122750, 0.3706080, 0.8273190
  -1, 0.6740500, 0.4291150, 0.4396120, 0.8438440
  -1, 0.8950870, 0.2355100, 0.4986050, 0.5797690
   1, 0.4995230, 0.1218130, 0.7126460, 0.0432318
  -1, 0.5905100, 0.5738530, 0.4196570, 0.8013090
   1, 0.5268080, 0.8416970, 0.5463630, 0.3320200
  -1, 0.8731620, 0.4326450, 0.4799640, 0.7684370
  -1, 0.4372490, 0.6572740, 0.3872920, 0.7695940
  -1, 0.2649890, 0.5172480, 0.3174030, 0.7971000
  -1, 0.5247340, 0.6088980, 0.4045620, 0.7914430
   1, 0.5129340, 0.8996970, 0.5481140, 0.3587300
  -1, 0.5190310, 0.3588080, 0.3881550, 0.8831940
  -1, 0.6576660, 0.6630110, 0.4416660, 0.7536580
  -1, 0.9574810, 0.2462300, 0.4939030, 0.7667910
   1, 0.4996700, 0.1284220, 0.6258340, 0.0406794
   1, 0.4947410, 0.4592160, 0.6617980, 0.1604870
  -1, 0.4422940, 0.6396910, 0.3861680, 0.7773640
  -1, 0.3904360, 0.6718480, 0.3784280, 0.7583020
  -1, 0.5007730, 0.0008829, 0.4993820, 0.0653111
   1, 0.4992970, 0.2458550, 0.6541760, 0.0801659
   1, 0.5001690, 0.4321760, 0.6082100, 0.1421360
   1, 0.4995280, 0.6657260, 0.5953120, 0.2316300
  -1, 0.6603590, 0.5812960, 0.4376470, 0.7885560
  -1, 0.4873910, 0.8263590, 0.4250000, 0.6904140
   1, 0.7038260, 0.3287990, 0.5008740, 0.4224980
  -1, 0.9771990, 0.0849805, 0.4986230, 0.7856090
   1, 0.4989700, 0.1752660, 0.7384560, 0.0678483
   1, 0.4951160, 0.4334530, 0.6686650, 0.1521810
   1, 0.4808550, 0.6639980, 0.6346690, 0.2494540
   1, 0.4894090, 0.2834790, 0.7815600, 0.1508890
  -1, 0.5525130, 0.6887880, 0.4191530, 0.7565670
  -1, 0.2521760, 0.2557820, 0.2315820, 0.8828660
  -1, 0.3439220, 0.6026870, 0.3552420, 0.7806010
   1, 0.5437710, 0.6295770, 0.5293600, 0.2805720
  -1, 0.0074742, 0.0393814, 0.1345350, 0.7652020
   1, 0.4991120, 0.4185640, 0.6240500, 0.1374180
  -1, 0.5212520, 0.0996047, 0.3999070, 0.9679300
  -1, 0.6478850, 0.5128220, 0.4325600, 0.8176250
   1, 0.5743350, 0.7101070, 0.5215840, 0.3402700
  -1, 0.4768180, 0.1896060, 0.3556960, 0.9391300
  -1, 0.4725640, 0.2101980, 0.3547480, 0.9323240
  -1, 0.3107360, 0.7092460, 0.3714570, 0.7224020
   1, 0.5062260, 0.8156980, 0.5667720, 0.3044840
  -1, 0.9034430, 0.3355410, 0.4972180, 0.6031750
  -1, 0.5227540, 0.3526850, 0.3895630, 0.8852000
  -1, 0.3001660, 0.7246440, 0.5155700, 0.4816330
   1, 0.5209020, 0.7291170, 0.5539110, 0.2757400
   1, 0.5036220, 0.6415630, 0.5853500, 0.2227660
  -1, 0.5240950, 0.5016170, 0.3964400, 0.8326280
  -1, 0.2945070, 0.5633230, 0.3351880, 0.7862210
   1, 0.4996690, 0.0220188, 0.5925660, 0.0068768
   1, 0.5003900, 0.5794560, 0.6003340, 0.1965500
  -1, 0.5878560, 0.7883780, 0.4391320, 0.7044160
   1, 0.5197870, 0.6013720, 0.5473100, 0.2333270
  -1, 0.6724630, 0.6897780, 0.4471840, 0.7373060
  -1, 0.7560850, 0.7471100, 0.4758880, 0.6508330
  -1, 0.2112580, 0.4980990, 0.3003850, 0.7864520
  -1, 0.3912470, 0.6791770, 0.3798600, 0.7551340
  -1, 0.4773340, 0.3921520, 0.3725020, 0.8716800
  -1, 0.4308050, 0.2214290, 0.3260560, 0.9261640
  -1, 0.4415760, 0.5120450, 0.3705960, 0.8274070
   1, 0.4998410, 0.2879610, 0.6135580, 0.0928281
  -1, 0.5392520, 0.4348840, 0.3982650, 0.8562220
   1, 0.4988260, 0.7492230, 0.5855280, 0.2693580
  -1, 0.7239890, 0.3257690, 0.4574270, 0.8680130
   1, 0.5007630, 0.4417830, 0.6010530, 0.1460470
   1, 0.5581610, 0.8095800, 0.5293720, 0.3514900
  -1, 0.8164310, 0.5283740, 0.4703830, 0.7589760
   1, 0.5087370, 0.4182400, 0.5448550, 0.1647940
  -1, 0.8802700, 0.4985930, 0.4828340, 0.7211100
  -1, 0.4638590, 0.6207890, 0.3894530, 0.7862780
  -1, 0.5494690, 0.6767770, 0.4171970, 0.7620360
  -1, 0.5868480, 0.2204680, 0.5017190, 0.2991760
  -1, 0.6224760, 0.5827730, 0.4283750, 0.7940590
  -1, 0.3335150, 0.2824100, 0.6460450, 0.3855070
   1, 0.5296590, 0.4271800, 0.5202280, 0.2226360
   1, 0.4996050, 0.1985110, 0.6351160, 0.0634348
  -1, 0.8659840, 0.5210170, 0.4931720, 0.6122970
   1, 0.4932780, 0.4770870, 0.6650510, 0.1696490
   1, 0.5373330, 0.4934650, 0.5221530, 0.2462440
   1, 0.4929520, 0.5704330, 0.6360830, 0.1991170
   1, 0.5279640, 0.9043800, 0.5389710, 0.3708870
  -1, 0.5041460, 0.4694140, 0.3878630, 0.8446400
   1, 0.4894370, 0.6763680, 0.6174360, 0.2423580
  -1, 0.5893100, 0.9626350, 0.4917330, 0.5273680
  -1, 0.4010640, 0.9346150, 0.4528400, 0.5883160
  -1, 0.7831930, 0.5372730, 0.4638270, 0.7713200
   1, 0.4925690, 0.5319550, 0.6494250, 0.1873440
  -1, 0.5553760, 0.7574090, 0.4278350, 0.7242970
   1, 0.4996690, 0.0175644, 0.6795570, 0.0055168
  -1, 0.6432690, 0.5669660, 0.4328990, 0.7973150
  -1, 0.3259340, 0.2772940, 0.6385890, 0.3922090
   1, 0.6007210, 0.9235380, 0.5069420, 0.4671160
   1, 0.7156850, 0.6823590, 0.5006480, 0.4861870
   1, 0.4996690, 0.0024121, 0.7930710, 0.0008003
  -1, 0.6935940, 0.7405640, 0.4571680, 0.7026740
  -1, 0.4367800, 0.6339570, 0.3839840, 0.7793750
  -1, 0.2113380, 0.3933560, 0.2688040, 0.8268480
  -1, 0.6627430, 0.6683100, 0.4432330, 0.7500610
  -1, 0.7536830, 0.6417980, 0.4620540, 0.7326280
   1, 0.5012560, 0.6724280, 0.5900340, 0.2346680
   1, 0.5998610, 0.9192350, 0.5080900, 0.4616670
  -1, 0.6137090, 0.4967630, 0.4230670, 0.8282590
   1, 0.5366260, 0.8224430, 0.5405560, 0.3322860
  -1, 0.5354450, 0.0190981, 0.4818640, 0.9891320
  -1, 0.5773270, 0.4913910, 0.4123900, 0.8337200
  -1, 0.0163967, 0.1832190, 0.2410270, 0.6996250
   1, 0.4998580, 0.5482010, 0.6053620, 0.1844310
   1, 0.5378310, 0.7682560, 0.5398840, 0.3114090
  -1, 0.3558630, 0.5528470, 0.3496520, 0.8028770
  -1, 0.9507610, 0.3243730, 0.4950800, 0.6794930
  -1, 0.8610630, 0.0761766, 0.4974830, 0.8742190
  -1, 0.5846060, 0.1799250, 0.5009860, 0.2948890
  -1, 0.7851230, 0.4924550, 0.4988580, 0.5120480
   1, 0.4975350, 0.2319380, 0.7490130, 0.0956312
  -1, 0.5403050, 0.6625900, 0.4135490, 0.7686500
  -1, 0.5639210, 0.1546780, 0.5009180, 0.2658010
  -1, 0.5084960, 0.2345340, 0.5152290, 0.1402460
  -1, 0.1792210, 0.5767320, 0.4278320, 0.5702770
   1, 0.5119160, 0.6730430, 0.5656320, 0.2434350
  -1, 0.4954770, 0.3200310, 0.3760640, 0.8964990
  -1, 0.4802560, 0.4632530, 0.3791050, 0.8466850
   1, 0.4985670, 0.2245850, 0.7176150, 0.0828227
  -1, 0.5878770, 0.6261240, 0.4222890, 0.7804510
   1, 0.4998050, 0.1382450, 0.5767380, 0.0465905
   1, 0.5568230, 0.9409900, 0.5197020, 0.4266730
   1, 0.6398160, 0.7861050, 0.5082040, 0.4369340
  -1, 0.3521550, 0.3250020, 0.3044920, 0.8835260
   1, 0.4990110, 0.1746190, 0.7355840, 0.0669560
   1, 0.4837620, 0.8267740, 0.5839140, 0.3152160
  -1, 0.2347370, 0.5186180, 0.3107470, 0.7867890
  -1, 0.4582350, 0.6504720, 0.3916270, 0.7737490
   1, 0.4980340, 0.5754950, 0.6120460, 0.1953250
  -1, 0.3054320, 0.4120280, 0.3053940, 0.8460110
   1, 0.5018090, 0.4831470, 0.5929250, 0.1618250
  -1, 0.8955800, 0.4150550, 0.4837090, 0.7578980
  -1, 0.7697200, 0.7315130, 0.4889910, 0.5867680
   1, 0.5000220, 0.7259400, 0.5867970, 0.2583570
   1, 0.5192320, 0.6946150, 0.5548560, 0.2609200
  -1, 0.2262490, 0.2757670, 0.2299930, 0.8693540
  -1, 0.4983530, 0.0172713, 0.3612160, 0.9947280
  -1, 0.9022230, 0.3996930, 0.4847880, 0.7594080
  -1, 0.8286460, 0.2518700, 0.4991500, 0.5217150
   1, 0.5310070, 0.7339780, 0.5440760, 0.2904870
  -1, 0.7626130, 0.3828810, 0.4999490, 0.4774640
  -1, 0.6153200, 0.5913080, 0.4270050, 0.7915660
   1, 0.4939130, 0.4527670, 0.6704450, 0.1612330
   1, 0.5056210, 0.6557550, 0.5794650, 0.2299860
   1, 0.4974940, 0.2890100, 0.7075080, 0.1059140
   1, 0.5101680, 0.8477510, 0.5587590, 0.3240670
  -1, 0.5484540, 0.1442600, 0.5010730, 0.2407230
  -1, 0.4348660, 0.1385220, 0.3019650, 0.9523490
   1, 0.4988120, 0.3921120, 0.6332290, 0.1287200
  -1, 0.5312750, 0.9368830, 0.4593360, 0.6116430
   1, 0.6445580, 0.7558700, 0.5079590, 0.4320590
  -1, 0.6954350, 0.6303590, 0.4482030, 0.7594100
   1, 0.5174630, 0.6017910, 0.5508270, 0.2290840
  -1, 0.6339340, 0.5574340, 0.4301910, 0.8025180
  -1, 0.4205390, 0.9565520, 0.4639050, 0.5699030
   1, 0.5407340, 0.7955030, 0.5382940, 0.3253690
  -1, 0.4761900, 0.4384280, 0.3756410, 0.8554580
   1, 0.4996480, 0.0649280, 0.7104600, 0.0226432
  -1, 0.7989690, 0.0798124, 0.4993920, 0.4898140
  -1, 0.8625440, 0.3321550, 0.4809880, 0.8154930
   1, 0.5058700, 0.6692890, 0.5786010, 0.2356870
  -1, 0.4481640, 0.9300130, 0.4474550, 0.6143260
  -1, 0.8053530, 0.6373660, 0.4742750, 0.7001140
  -1, 0.4695870, 0.2598480, 0.3579210, 0.9160170
   1, 0.4952510, 0.5678030, 0.6268030, 0.1948650
  -1, 0.1551610, 0.3473700, 0.2391480, 0.8196370
  -1, 0.1118960, 0.2975560, 0.2130030, 0.8126280
  -1, 0.8155170, 0.6618710, 0.4861330, 0.6292070
  -1, 0.6551080, 0.7208740, 0.4461060, 0.7261370
   1, 0.5269710, 0.7666970, 0.5482890, 0.2976810
   1, 0.4996680, 0.0230245, 0.7251860, 0.0081066
  -1, 0.6809510, 0.7298220, 0.4529800, 0.7136940
   1, 0.4964690, 0.3138270, 0.7121670, 0.1180070
  -1, 0.1912880, 0.6593260, 0.3611380, 0.6751590
   1, 0.5703930, 0.9054210, 0.5200910, 0.4136720
   1, 0.5003600, 0.3845600, 0.6043450, 0.1259040
   1, 0.4997780, 0.1025200, 0.5550060, 0.0376424
   1, 0.4982480, 0.4235110, 0.6358620, 0.1402910
   1, 0.5160850, 0.5027750, 0.5415890, 0.2026710
   1, 0.5039380, 0.8812990, 0.5573100, 0.3434080
  -1, 0.3407830, 0.7363090, 0.5494500, 0.4412870
  -1, 0.5272050, 0.1763520, 0.5033400, 0.1984510
   1, 0.5013640, 0.5152020, 0.5970830, 0.1727540
  -1, 0.5716090, 0.6001420, 0.4162980, 0.7925070
  -1, 0.7062190, 0.6747430, 0.4536670, 0.7345770
   1, 0.5129300, 0.5123970, 0.5488260, 0.1968660
  -1, 0.4564670, 0.7502700, 0.4056010, 0.7287200
   1, 0.4733430, 0.9467030, 0.5440530, 0.4042900
  -1, 0.6829460, 0.6886000, 0.4494820, 0.7349470
   1, 0.3909430, 0.8801040, 0.5372360, 0.4435840
   1, 0.3817800, 0.7315190, 0.5845570, 0.3956340
   1, 0.5114470, 0.5633990, 0.5587230, 0.2065220
  -1, 0.0798503, 0.0287992, 0.0653900, 0.8435980
  -1, 0.4535580, 0.5440000, 0.3778960, 0.8160180
  -1, 0.6974310, 0.4079720, 0.5017060, 0.4232790
  -1, 0.5013220, 0.1480950, 0.5194170, 0.0804298
   1, 0.6406500, 0.8566910, 0.5044660, 0.4708110
   1, 0.5923820, 0.8362960, 0.5173380, 0.4021520
   1, 0.4938250, 0.4843010, 0.6589920, 0.1701870
  -1, 0.4180230, 0.6115010, 0.3759810, 0.7870940
  -1, 0.2400110, 0.3391050, 0.5366460, 0.4706150
  -1, 0.0621402, 0.1155660, 0.1237080, 0.8225070
  -1, 0.4133820, 0.5422600, 0.3653010, 0.8139780
   1, 0.4996750, 0.1422290, 0.6234510, 0.0451228
   1, 0.5792100, 0.9677150, 0.4989690, 0.5014190
  -1, 0.7346370, 0.1976130, 0.4745920, 0.9019200
  -1, 0.3431270, 0.5573260, 0.3468140, 0.7989900
  -1, 0.8260860, 0.6327300, 0.4805990, 0.6741910
  -1, 0.3389360, 0.8918520, 0.4524860, 0.5738160
  -1, 0.4060320, 0.6478140, 0.3782170, 0.7707400
   1, 0.4991430, 0.7463740, 0.5854550, 0.2679760
   1, 0.4936920, 0.5586010, 0.6362600, 0.1938810
  -1, 0.2049250, 0.3178390, 0.2400730, 0.8496330
  -1, 0.5072730, 0.8173370, 0.4270440, 0.6955470
  -1, 0.3487360, 0.1591550, 0.2339820, 0.9325020
   1, 0.4925540, 0.6851170, 0.6089800, 0.2429480
   1, 0.5134660, 0.7125020, 0.5636740, 0.2605690
   1, 0.6098630, 0.7578600, 0.5139730, 0.3943810
  -1, 0.8255640, 0.5841700, 0.4748440, 0.7202970
  -1, 0.8331990, 0.5647690, 0.4754060, 0.7265190
  -1, 0.6124860, 0.4135470, 0.4223130, 0.8582490
  -1, 0.8937430, 0.4419930, 0.4836610, 0.7441930
  -1, 0.6777360, 0.6469500, 0.4451750, 0.7563940
  -1, 0.5300610, 0.8467790, 0.4368610, 0.6777000
   1, 0.5251520, 0.8186080, 0.5488940, 0.3188050
  -1, 0.8150210, 0.4965340, 0.4696060, 0.7748470
   1, 0.4996160, 0.4216220, 0.6162480, 0.1382630
   1, 0.4982900, 0.2535770, 0.7073360, 0.0917020
  -1, 0.6997730, 0.7420700, 0.4588360, 0.6990670
  -1, 0.2986510, 0.5774360, 0.5528440, 0.4479040
  -1, 0.1583640, 0.1962760, 0.1681840, 0.8640620
  -1, 0.3808080, 0.6994880, 0.3812660, 0.7442020
  -1, 0.4123620, 0.7416500, 0.3952890, 0.7286620
   1, 0.5022300, 0.5464990, 0.5920490, 0.1850120
  -1, 0.4064470, 0.5261580, 0.3609780, 0.8194580
  -1, 0.1472250, 0.4035690, 0.2593950, 0.7947600
   1, 0.5026300, 0.8303230, 0.5680570, 0.3118090
  -1, 0.8358540, 0.5913670, 0.4781440, 0.7035520
  -1, 0.0006714, 0.0128703, 0.1858680, 0.7124140
   1, 0.5031280, 0.7549240, 0.5780600, 0.2725290
   1, 0.5855360, 0.5123020, 0.5112220, 0.3196280
  -1, 0.5918530, 0.9535500, 0.4818790, 0.5610480
  -1, 0.5654470, 0.5106150, 0.4095790, 0.8274670
  -1, 0.2795130, 0.1309900, 0.6061370, 0.4268240
   1, 0.4994720, 0.2358300, 0.6424460, 0.0759854
   1, 0.5046040, 0.3552760, 0.5495180, 0.1357090
   1, 0.5175820, 0.7598280, 0.5579170, 0.2845710
  -1, 0.3750040, 0.3436040, 0.6784590, 0.3483860
  -1, 0.5422240, 0.7116010, 0.4192400, 0.7469440
  -1, 0.3676670, 0.1265190, 0.7154420, 0.3465660
  -1, 0.7360520, 0.7343570, 0.4670950, 0.6837830
   1, 0.5308060, 0.6034480, 0.5357740, 0.2538240
  -1, 0.4229590, 0.7510620, 0.3990530, 0.7253280
   1, 0.5460970, 0.7234650, 0.5334100, 0.3074050
   1, 0.5353380, 0.9043030, 0.5351840, 0.3767660
   1, 0.4994060, 0.2403320, 0.6471450, 0.0777656
  -1, 0.6499700, 0.5234680, 0.4332980, 0.8132420
  -1, 0.3546240, 0.9068110, 0.4789670, 0.5314720
   1, 0.5025730, 0.3524860, 0.5652180, 0.1246670
  -1, 0.3848450, 0.0267761, 0.7585060, 0.3271800
   1, 0.5370490, 0.8337220, 0.5399460, 0.3380240
  -1, 0.8159030, 0.5734840, 0.4719600, 0.7348970
  -1, 0.0206234, 0.1845860, 0.2560470, 0.6856470
   1, 0.5157180, 0.7468470, 0.5603780, 0.2771350
  -1, 0.5659050, 0.6213680, 0.4163700, 0.7843270
   1, 0.4996570, 0.0383954, 0.7766670, 0.0162857
  -1, 0.3265210, 0.7063550, 0.5457210, 0.4479480
  -1, 0.7643960, 0.5675410, 0.4606800, 0.7652650
   1, 0.6055860, 0.8869210, 0.5107030, 0.4443550
  -1, 0.5023330, 0.7420950, 0.4141290, 0.7339820
   1, 0.4988460, 0.6415000, 0.6002160, 0.2214930
  -1, 0.3178940, 0.7991460, 0.5060720, 0.4915870
  -1, 0.7601190, 0.7458230, 0.4893650, 0.5803730
  -1, 0.8653480, 0.4239450, 0.4787260, 0.7780710
  -1, 0.6132110, 0.6429280, 0.4297270, 0.7703530
   1, 0.4994600, 0.0717205, 0.8300090, 0.0398262
  -1, 0.5616670, 0.1002500, 0.4389920, 0.9640060
  -1, 0.4861930, 0.6607840, 0.3999130, 0.7702800
  -1, 0.3557180, 0.6082040, 0.3591850, 0.7803950
  -1, 0.3049950, 0.7777160, 0.3914420, 0.6778180
   1, 0.4971600, 0.2255730, 0.7630110, 0.0984388
  -1, 0.6284690, 0.4804570, 0.4269310, 0.8324470
   1, 0.5010610, 0.3037400, 0.5754360, 0.1036360
  -1, 0.6925940, 0.5727280, 0.4449420, 0.7852950
   1, 0.5224560, 0.7359120, 0.5523090, 0.2802390
   1, 0.4996430, 0.0803870, 0.6870120, 0.0268047
  -1, 0.1801640, 0.4645730, 0.2848640, 0.7867770
  -1, 0.6000770, 0.5437240, 0.4207750, 0.8120590
   1, 0.5002120, 0.3238070, 0.6027250, 0.1054540
   1, 0.4996680, 0.0387619, 0.6476840, 0.0121096
  -1, 0.4996750, 0.0155309, 0.5093320, 0.0113798
  -1, 0.7703520, 0.6791860, 0.4693650, 0.6993450
  -1, 0.4421100, 0.5363210, 0.3734970, 0.8183340
   1, 0.5188990, 0.9521240, 0.5322250, 0.4056830
  -1, 0.0988564, 0.4831020, 0.3236550, 0.6763470
  -1, 0.5074090, 0.4725210, 0.3891740, 0.8434990
   1, 0.5024660, 0.6685100, 0.5872020, 0.2333550
  -1, 0.5514140, 0.0002547, 0.4993770, 0.9867380
   1, 0.4996690, 0.0161310, 0.6663660, 0.0049417
  -1, 0.5032540, 0.5014530, 0.3897660, 0.8329730
  -1, 0.4784880, 0.7542780, 0.4108160, 0.7278130
  -1, 0.8954710, 0.2179830, 0.4905660, 0.8307200
  -1, 0.4590130, 0.1912500, 0.3414470, 0.9378150
  -1, 0.1515860, 0.5977510, 0.3505050, 0.6700750
  -1, 0.5293360, 0.2644720, 0.5077250, 0.2078190
  -1, 0.4021480, 0.0278743, 0.0899380, 0.9725180
  -1, 0.4676180, 0.7001820, 0.4004960, 0.7526090
  -1, 0.4280170, 0.9718120, 0.5030960, 0.4929850
  -1, 0.3297560, 0.6847800, 0.3685610, 0.7405230
