   1, 0.5193250, 0.9212600, 0.4740940, 0.3812470
  -1, 0.4009400, 0.7319100, 0.2279960, 0.7331750
  -1, 0.2609460, 0.8099620, 0.2709610, 0.6155960
  -1, 0.9143470, 0.1902930, 0.4078240, 0.5811320
  -1, 0.4993870, 0.8738970, 0.3042200, 0.6615700
   1, 0.1389030, 0.4188850, 0.3095320, 0.5490000
  -1, 0.8185590, 0.5568380, 0.4036250, 0.5510460
  -1, 0.7629370, 0.7359350, 0.3962530, 0.5625860
  -1, 0.1742290, 0.6698760, 0.2571820, 0.5994370
  -1, 0.4776700, 0.9151680, 0.3172530, 0.6317050
   1, 0.4364420, 0.7453410, 0.6085330, 0.3242970
  -1, 0.7347890, 0.4018680, 0.4110690, 0.4511500
   1, 0.5229730, 0.8919820, 0.4792600, 0.3626080
   1, 0.3299870, 0.7021760, 0.5160830, 0.4286940
   1, 0.3571740, 0.8060310, 0.4963110, 0.4327100
   1, 0.2220980, 0.5682080, 0.4071480, 0.5008670
   1, 0.2241980, 0.3247190, 0.4813780, 0.4667970
  -1, 0.3077150, 0.8727300, 0.3183640, 0.5806400
  -1, 0.8159710, 0.6779060, 0.3820340, 0.6387870
   1, 0.4879730, 0.4328830, 0.7059380, 0.1541960
   1, 0.4755630, 0.7224860, 0.6048210, 0.2682720
  -1, 0.4515500, 0.5389870, 0.2039960, 0.8180250
  -1, 0.8771850, 0.5586050, 0.3915390, 0.6428270
   1, 0.3047530, 0.6665510, 0.4964170, 0.4448540
  -1, 0.1735870, 0.4533800, 0.0412392, 0.7979560
  -1, 0.4436740, 0.9595020, 0.3435530, 0.5834090
   1, 0.4809750, 0.6164680, 0.6447700, 0.2230600
   1, 0.4167750, 0.7449940, 0.5963320, 0.3475630
  -1, 0.4619580, 0.8407800, 0.2817130, 0.6811920
  -1, 0.5272170, 0.4366930, 0.2320730, 0.8556550
   1, 0.2183050, 0.1691990, 0.5004220, 0.4625070
  -1, 0.8738430, 0.4223620, 0.3726410, 0.7807080
  -1, 0.9256430, 0.4376930, 0.3882830, 0.7191790
  -1, 0.7806500, 0.6888850, 0.3990020, 0.5582360
   1, 0.4860920, 0.5024940, 0.6800560, 0.1783830
  -1, 0.3292010, 0.7998120, 0.2381240, 0.6801080
  -1, 0.7874590, 0.7159070, 0.3734090, 0.6508540
   1, 0.4027270, 0.7442780, 0.5841320, 0.3633520
  -1, 0.2753160, 0.7762350, 0.2251290, 0.6709020
   1, 0.4099590, 0.8570370, 0.5231890, 0.3963410
  -1, 0.5929500, 0.7815690, 0.3068910, 0.7068800
   1, 0.2448340, 0.7467520, 0.3541550, 0.5374900
   1, 0.4898620, 0.7892490, 0.5494560, 0.2898370
  -1, 0.9940430, 0.2080010, 0.4032980, 0.7466500
   1, 0.5227450, 0.9957100, 0.4015380, 0.5116820
  -1, 0.6098390, 0.7808740, 0.3127940, 0.7042810
  -1, 0.6771120, 0.5909420, 0.3099790, 0.7815200
  -1, 0.7175730, 0.1778830, 0.3651950, 0.9125220
   1, 0.2786200, 0.5654420, 0.4985920, 0.4493270
  -1, 0.3947550, 0.8898880, 0.2923530, 0.6369530
  -1, 0.4398250, 0.6823800, 0.2283360, 0.7593680
   1, 0.3567290, 0.6317920, 0.5857900, 0.3872680
  -1, 0.8752300, 0.4273750, 0.4042590, 0.5775700
  -1, 0.8103870, 0.6422830, 0.3651040, 0.6996950
   1, 0.5380960, 0.8961040, 0.4655830, 0.3778590
  -1, 0.7853770, 0.6939180, 0.3969080, 0.5685180
  -1, 0.7704290, 0.6755320, 0.3539460, 0.7065760
  -1, 0.4165070, 0.9268030, 0.3174360, 0.6109070
   1, 0.3305570, 0.3586380, 0.6541460, 0.3800250
   1, 0.5233270, 0.7373060, 0.4891940, 0.2882520
  -1, 0.4862750, 0.8155420, 0.2801980, 0.6964180
  -1, 0.5416050, 0.7103590, 0.2731930, 0.7471690
   1, 0.2581460, 0.0074086, 0.6022110, 0.4285090
   1, 0.2619080, 0.6943530, 0.4168620, 0.4947870
   1, 0.2865700, 0.5164070, 0.5288140, 0.4349230
   1, 0.6102080, 0.9389400, 0.4048640, 0.5092620
   1, 0.0968422, 0.3319290, 0.2486490, 0.5744810
  -1, 0.8065470, 0.6866650, 0.3896590, 0.6056110
  -1, 0.3974530, 0.8033760, 0.2514670, 0.6954200
   1, 0.4793020, 0.6440940, 0.6359210, 0.2348140
  -1, 0.5681900, 0.5666810, 0.2631510, 0.8056190
  -1, 0.5983140, 0.7924240, 0.3114000, 0.7000160
  -1, 0.7832490, 0.5923400, 0.4059440, 0.5245090
  -1, 0.9175690, 0.4656430, 0.3879650, 0.7060890
   1, 0.4307960, 0.9488340, 0.4662530, 0.4375630
  -1, 0.2978840, 0.6239720, 0.1581070, 0.7646520
   1, 0.1800860, 0.3764880, 0.3931430, 0.5073720
   1, 0.5171560, 0.9041350, 0.4813630, 0.3670610
   1, 0.4392160, 0.7771920, 0.5911800, 0.3313840
  -1, 0.4741660, 0.9073870, 0.3126120, 0.6375670
   1, 0.5554440, 0.7462930, 0.4577670, 0.3308800
  -1, 0.7777850, 0.7324660, 0.3736800, 0.6440010
   1, 0.3766050, 0.6827400, 0.5872530, 0.3768230
   1, 0.4680650, 0.7011980, 0.6272290, 0.2696620
   1, 0.3824290, 0.6619790, 0.6046020, 0.3663390
  -1, 0.1656860, 0.6566610, 0.2468340, 0.6052240
   1, 0.3257320, 0.6427470, 0.5376020, 0.4196740
  -1, 0.4470180, 0.5614440, 0.2058440, 0.8092640
  -1, 0.9962130, 0.2145100, 0.4048310, 0.7035870
  -1, 0.8967710, 0.5022410, 0.3826780, 0.7111630
  -1, 0.2614580, 0.6426580, 0.1545860, 0.7456270
  -1, 0.5113700, 0.8312600, 0.2928440, 0.6873510
  -1, 0.7728700, 0.7317580, 0.3930620, 0.5778470
   1, 0.4139950, 0.9185560, 0.4802560, 0.4291120
   1, 0.5178960, 0.8411530, 0.4935380, 0.3287340
   1, 0.2523560, 0.5654250, 0.4572990, 0.4728220
   1, 0.4899960, 0.6278940, 0.5972070, 0.2170210
   1, 0.5054850, 0.6475180, 0.5222720, 0.2334250
   1, 0.3965280, 0.8221450, 0.5328430, 0.3959120
   1, 0.2700880, 0.6330700, 0.4584030, 0.4702220
  -1, 0.9037000, 0.4858200, 0.3967270, 0.6389420
   1, 0.6311250, 0.9249530, 0.3909090, 0.5442100
   1, 0.3257790, 0.7154660, 0.5035690, 0.4363340
  -1, 0.3139320, 0.8648650, 0.3787710, 0.5246390
   1, 0.5635230, 0.9642680, 0.4245290, 0.4673690
   1, 0.2306460, 0.5116080, 0.4409930, 0.4828510
  -1, 0.3970940, 0.9571030, 0.4060010, 0.5027900
   1, 0.2708510, 0.2961300, 0.5696320, 0.4272000
   1, 0.5007450, 0.4226650, 0.4999790, 0.1587150
  -1, 0.7152280, 0.6671850, 0.3316630, 0.7366300
  -1, 0.2721430, 0.7733600, 0.2236510, 0.6711450
   1, 0.4363400, 0.7390700, 0.6120760, 0.3225360
  -1, 0.3778770, 0.5831470, 0.1780920, 0.7953910
  -1, 0.4700030, 0.8009310, 0.2706920, 0.7039310
   1, 0.4885750, 0.6971400, 0.5820500, 0.2466620
   1, 0.4915380, 0.4542380, 0.6363840, 0.1514810
   1, 0.5067530, 0.9862090, 0.4409520, 0.4495310
   1, 0.6632510, 0.8837140, 0.3981860, 0.5317040
  -1, 0.7330810, 0.7805660, 0.3636330, 0.6486630
  -1, 0.4049220, 0.7107330, 0.2230410, 0.7436640
  -1, 0.3903100, 0.9025220, 0.3007270, 0.6243800
   1, 0.4209640, 0.6891190, 0.6304520, 0.3282750
   1, 0.4835110, 0.5680100, 0.6595460, 0.2032940
   1, 0.5035740, 0.9952210, 0.4278040, 0.4708020
   1, 0.4695470, 0.8154360, 0.5646050, 0.3148810
   1, 0.5181370, 0.8233600, 0.4952430, 0.3196760
   1, 0.1934970, 0.2177470, 0.4469490, 0.4838710
  -1, 0.6709460, 0.7003170, 0.3199040, 0.7328600
   1, 0.3376470, 0.5459030, 0.5956410, 0.3924240
  -1, 0.3252620, 0.8552180, 0.2742660, 0.6342310
  -1, 0.5895730, 0.8791040, 0.3346870, 0.6461780
  -1, 0.8407740, 0.5647280, 0.3668380, 0.7286130
   1, 0.4782670, 0.9938700, 0.4315240, 0.4687810
   1, 0.1944030, 0.6516520, 0.3198510, 0.5549110
   1, 0.5257840, 0.9783380, 0.4394130, 0.4468260
  -1, 0.3657820, 0.9320850, 0.3487290, 0.5607300
   1, 0.5129820, 0.8817210, 0.4914520, 0.3493960
   1, 0.4770370, 0.6898240, 0.6183440, 0.2540630
   1, 0.5014520, 0.8312020, 0.5179980, 0.3136830
   1, 0.4858090, 0.9839600, 0.4486320, 0.4436040
   1, 0.3051050, 0.7672490, 0.4449980, 0.4744730
   1, 0.0935912, 0.3915150, 0.2285960, 0.5885870
  -1, 0.5018630, 0.9329780, 0.3320110, 0.6171010
   1, 0.4489130, 0.9435500, 0.4830810, 0.4141810
  -1, 0.6992650, 0.4023310, 0.3177680, 0.8487950
  -1, 0.9040400, 0.4625630, 0.3818790, 0.7337060
   1, 0.1475640, 0.3530190, 0.3404010, 0.5318760
   1, 0.3431440, 0.6193850, 0.5725920, 0.3985070
   1, 0.3086520, 0.3524160, 0.6189750, 0.3991130
   1, 0.3685150, 0.5327800, 0.6459750, 0.3602940
  -1, 0.3836570, 0.9402500, 0.3412710, 0.5726660
  -1, 0.4451320, 0.4943200, 0.1928220, 0.8343990
  -1, 0.7932100, 0.2782510, 0.3647210, 0.8644230
  -1, 0.6649720, 0.6412560, 0.3099420, 0.7621930
  -1, 0.4990680, 0.8928430, 0.3118490, 0.6486940
   1, 0.4762170, 0.7581500, 0.5862440, 0.2825030
   1, 0.4458690, 0.5168290, 0.7432760, 0.2628800
  -1, 0.7226630, 0.6106600, 0.3284190, 0.7616660
   1, 0.4957350, 0.8736910, 0.5123950, 0.3383490
   1, 0.3583920, 0.8568210, 0.4634180, 0.4550170
   1, 0.4363050, 0.6630150, 0.6550100, 0.3029420
  -1, 0.7326660, 0.5802740, 0.4114740, 0.4741000
  -1, 0.6295810, 0.8837450, 0.3527190, 0.6262100
   1, 0.4018590, 0.5715860, 0.6721460, 0.3292970
   1, 0.3392850, 0.4803640, 0.6239770, 0.3828570
   1, 0.2864660, 0.4030260, 0.5660380, 0.4223320
   1, 0.4899940, 0.3976850, 0.6972910, 0.1378410
  -1, 0.3698010, 0.6921320, 0.2054480, 0.7476790
   1, 0.4315140, 0.5349910, 0.7226490, 0.2866510
  -1, 0.5732140, 0.7069630, 0.2844650, 0.7462870
  -1, 0.4534480, 0.9882100, 0.3810730, 0.5353920
   1, 0.3070060, 0.6959900, 0.4859550, 0.4498660
  -1, 0.4143080, 0.6991060, 0.2231060, 0.7499550
  -1, 0.8608350, 0.5008280, 0.4020900, 0.5812240
  -1, 0.3737920, 0.8931690, 0.2951770, 0.6258620
   1, 0.5043140, 0.9369210, 0.4784770, 0.3878050
   1, 0.4835880, 0.4213680, 0.7588000, 0.1664230
   1, 0.3901750, 0.8022940, 0.5382430, 0.3953980
   1, 0.1718140, 0.6019380, 0.3032770, 0.5620120
  -1, 0.3770360, 0.6742420, 0.2025980, 0.7568660
   1, 0.4748500, 0.8561250, 0.5395110, 0.3329640
   1, 0.4831150, 0.7108050, 0.5935810, 0.2561340
   1, 0.4532130, 0.5883380, 0.7026270, 0.2630410
  -1, 0.7334940, 0.5698410, 0.3295700, 0.7767100
   1, 0.4570570, 0.5863950, 0.7032120, 0.2564280
  -1, 0.4244880, 0.8205590, 0.2645710, 0.6895410
   1, 0.4391300, 0.6944710, 0.6385360, 0.3067440
  -1, 0.7606170, 0.3741120, 0.3428000, 0.8440290
  -1, 0.8783030, 0.4924270, 0.4005890, 0.6001270
   1, 0.6005150, 0.9521120, 0.3914770, 0.5377460
   1, 0.5597640, 0.9801210, 0.4058500, 0.5054480
  -1, 0.4621010, 0.8702180, 0.2931760, 0.6629150
  -1, 0.5115810, 0.6670560, 0.2533850, 0.7673890
   1, 0.4882600, 0.8821050, 0.5161720, 0.3442550
   1, 0.5976650, 0.9505080, 0.4061320, 0.5058600
  -1, 0.6134700, 0.6651070, 0.2932190, 0.7604070
  -1, 0.8161640, 0.4553080, 0.4070440, 0.5264660
  -1, 0.7724790, 0.7479940, 0.3829350, 0.6115060
  -1, 0.6340360, 0.2478470, 0.3078360, 0.9098090
   1, 0.4686850, 0.9127900, 0.5093020, 0.3739090
   1, 0.3504440, 0.7587420, 0.5148340, 0.4234980
  -1, 0.3428460, 0.8314630, 0.2561560, 0.6633270
  -1, 0.7465090, 0.7450380, 0.4000520, 0.5430990
   1, 0.5084580, 0.7265000, 0.5167830, 0.2671420
  -1, 0.6752210, 0.6281700, 0.3124450, 0.7658590
   1, 0.3704550, 0.2201460, 0.7755700, 0.3339570
  -1, 0.8913290, 0.3394550, 0.3804260, 0.8033550
  -1, 0.7116380, 0.8145740, 0.3652870, 0.6329530
  -1, 0.6576810, 0.2245570, 0.3266180, 0.9129510
  -1, 0.8708160, 0.5180270, 0.3738320, 0.7324020
   1, 0.4012510, 0.6036940, 0.6555690, 0.3349900
   1, 0.4260460, 0.8788790, 0.5209140, 0.3901530
   1, 0.5005900, 0.8187230, 0.5222700, 0.3064670
  -1, 0.5919610, 0.6354880, 0.2808820, 0.7757800
   1, 0.3491690, 0.4809960, 0.6389130, 0.3734770
   1, 0.5904590, 0.9293820, 0.4246830, 0.4607680
  -1, 0.4150010, 0.8607880, 0.2792430, 0.6632420
   1, 0.1903710, 0.5101890, 0.3740740, 0.5183660
   1, 0.5138540, 0.9615410, 0.4588330, 0.4163950
  -1, 0.7121230, 0.8310310, 0.3777960, 0.6000480
   1, 0.4903940, 0.9315660, 0.4896870, 0.3816310
   1, 0.4991710, 0.9207830, 0.4898740, 0.3728670
   1, 0.5145540, 0.8225170, 0.5002040, 0.3163630
  -1, 0.3403100, 0.9071880, 0.3691260, 0.5359930
  -1, 0.8300110, 0.6208410, 0.3701960, 0.6968830
   1, 0.5030790, 0.8381380, 0.5139670, 0.3182040
   1, 0.2412640, 0.7264600, 0.3622010, 0.5310410
   1, 0.3963960, 0.4642420, 0.7163070, 0.3223650
  -1, 0.7145520, 0.8002620, 0.4004050, 0.5341660
   1, 0.4884510, 0.6062260, 0.6131420, 0.2096660
   1, 0.4856190, 0.6824110, 0.5974340, 0.2422520
  -1, 0.5201060, 0.7255570, 0.2682940, 0.7411590
   1, 0.5599900, 0.9608900, 0.4294390, 0.4572640
   1, 0.4028310, 0.7457670, 0.5834150, 0.3636480
   1, 0.5177440, 0.9468720, 0.4646590, 0.4027860
  -1, 0.6476910, 0.5643870, 0.2966610, 0.7976270
   1, 0.2975330, 0.8075040, 0.4051390, 0.5026410
  -1, 0.4888100, 0.8368140, 0.2878510, 0.6844190
   1, 0.5337590, 0.9286230, 0.4607360, 0.3976430
  -1, 0.3298130, 0.6730560, 0.1859670, 0.7493340
   1, 0.6444730, 0.8702040, 0.4135600, 0.4843540
   1, 0.5809770, 0.9069320, 0.4361070, 0.4300650
  -1, 0.8285640, 0.6373810, 0.3732580, 0.6820780
   1, 0.4710700, 0.6790120, 0.6354390, 0.2581750
  -1, 0.6471960, 0.7625660, 0.3224370, 0.7059370
   1, 0.4551850, 0.7571170, 0.6040910, 0.3052960
  -1, 0.7036110, 0.6805980, 0.4135130, 0.4693850
   1, 0.4424760, 0.8008510, 0.5782490, 0.3364060
  -1, 0.6557980, 0.6873450, 0.3123340, 0.7427980
  -1, 0.6415050, 0.8784470, 0.3559220, 0.6241780
  -1, 0.7645340, 0.5659320, 0.4086630, 0.5003460
   1, 0.4095960, 0.3749050, 0.7781550, 0.2987230
  -1, 0.5567680, 0.9076020, 0.3351080, 0.6317270
  -1, 0.4702410, 0.9763400, 0.3596720, 0.5671600
  -1, 0.6528470, 0.7790000, 0.3282140, 0.6947740
  -1, 0.8689650, 0.3529370, 0.4065350, 0.5580850
  -1, 0.3953040, 0.7050610, 0.2180750, 0.7451860
   1, 0.4805290, 0.9136480, 0.5049810, 0.3689270
   1, 0.4007850, 0.6007080, 0.6565140, 0.3350380
   1, 0.4909450, 0.9231110, 0.4941190, 0.3744030
   1, 0.4935810, 0.6961200, 0.5645350, 0.2450810
   1, 0.4720350, 0.9465840, 0.4849260, 0.4008760
  -1, 0.3999280, 0.8432340, 0.2685690, 0.6718430
  -1, 0.9229050, 0.4612130, 0.3914780, 0.6889180
   1, 0.4691300, 0.3816140, 0.8335710, 0.2017220
  -1, 0.9442850, 0.3874770, 0.3919130, 0.7272610
  -1, 0.8636760, 0.5710540, 0.3945450, 0.6194220
  -1, 0.3138660, 0.7769720, 0.2250450, 0.6892290
   1, 0.4447540, 0.6590680, 0.6604410, 0.2905820
   1, 0.2646780, 0.5351020, 0.4877710, 0.4568280
  -1, 0.8396090, 0.4155910, 0.4065740, 0.5409980
  -1, 0.5565770, 0.6032100, 0.2622030, 0.7919550
  -1, 0.7806970, 0.7202990, 0.3701730, 0.6573050
   1, 0.4306350, 0.3569790, 0.8188740, 0.2692960
  -1, 0.9085680, 0.3337440, 0.3842730, 0.7944940
  -1, 0.2286450, 0.7138520, 0.1900190, 0.6875760
  -1, 0.4720340, 0.8006650, 0.2712340, 0.7041440
   1, 0.5101590, 0.8738300, 0.4964600, 0.3428280
  -1, 0.6921440, 0.7010280, 0.3279090, 0.7264930
   1, 0.3649580, 0.8751870, 0.4580070, 0.4580610
  -1, 0.9053740, 0.3976830, 0.4033660, 0.6040140
   1, 0.2909130, 0.7871320, 0.4090210, 0.4997680
  -1, 0.2965000, 0.8286630, 0.3843400, 0.5187550
   1, 0.4517170, 0.6129390, 0.6880650, 0.2703090
  -1, 0.2985470, 0.7214650, 0.1966610, 0.7167330
  -1, 0.8192290, 0.4379360, 0.3570120, 0.8015780
  -1, 0.8798130, 0.3897390, 0.4052130, 0.5744760
   1, 0.4683010, 0.5946700, 0.6892810, 0.2388870
  -1, 0.6708200, 0.8797510, 0.3773480, 0.5862520
   1, 0.3800510, 0.8234320, 0.5139410, 0.4145640
  -1, 0.6073480, 0.6401410, 0.2875820, 0.7720550
  -1, 0.6481300, 0.8952200, 0.3696560, 0.5964060
   1, 0.4688550, 0.6820770, 0.6369310, 0.2622860
  -1, 0.6592670, 0.5528770, 0.3006520, 0.8003260
  -1, 0.4199620, 0.6925960, 0.2234280, 0.7533980
   1, 0.4302660, 0.7266520, 0.6160620, 0.3264190
  -1, 0.7964340, 0.3265530, 0.3589470, 0.8488100
   1, 0.6025270, 0.9506500, 0.3928350, 0.5352060
  -1, 0.9322130, 0.4332880, 0.3912350, 0.7052980
   1, 0.6088860, 0.7976980, 0.4333130, 0.4072370
  -1, 0.2200880, 0.7309370, 0.2080330, 0.6643730
   1, 0.1873740, 0.6292900, 0.3190350, 0.5540460
   1, 0.4478600, 0.9029070, 0.5147510, 0.3829910
  -1, 0.9089730, 0.2411740, 0.3914870, 0.8243360
   1, 0.1871810, 0.6446140, 0.3096320, 0.5609730
   1, 0.5042960, 0.7406660, 0.5263310, 0.2696840
   1, 0.5826630, 0.9653990, 0.3922940, 0.5335170
  -1, 0.2810550, 0.8207580, 0.2616900, 0.6323630
   1, 0.4945890, 0.7787600, 0.5429900, 0.2841780
   1, 0.5395840, 0.9552440, 0.4461620, 0.4277790
  -1, 0.4054870, 0.9669330, 0.3907040, 0.5195240
   1, 0.3738860, 0.3571270, 0.7279520, 0.3378250
   1, 0.4272180, 0.6327020, 0.6659500, 0.3085300
  -1, 0.5825580, 0.8022330, 0.3082850, 0.6971360
   1, 0.4641650, 0.7456110, 0.6063440, 0.2903120
  -1, 0.2863340, 0.8470190, 0.3039960, 0.5898070
   1, 0.3019590, 0.7862340, 0.4280050, 0.4860980
  -1, 0.7005110, 0.6772800, 0.3275490, 0.7362000
   1, 0.4715170, 0.9788370, 0.4539580, 0.4404150
  -1, 0.5288900, 0.8079240, 0.2915260, 0.6995880
   1, 0.5297210, 0.8300460, 0.4810070, 0.3336260
   1, 0.5258620, 0.9816650, 0.4361280, 0.4527810
  -1, 0.2415680, 0.7826690, 0.3040100, 0.5784420
  -1, 0.6599600, 0.6508660, 0.3091370, 0.7588940
  -1, 0.6980510, 0.4305620, 0.3156960, 0.8391600
  -1, 0.9614820, 0.2998990, 0.4037770, 0.6541330
  -1, 0.5409460, 0.6661760, 0.2649580, 0.7667270
   1, 0.4904980, 0.7421740, 0.5625760, 0.2664860
   1, 0.5110860, 0.7787430, 0.5095850, 0.2923140
   1, 0.4497750, 0.8457930, 0.5524980, 0.3484300
   1, 0.5319920, 0.9442210, 0.4562290, 0.4099660
  -1, 0.8526580, 0.6030850, 0.3789170, 0.6792720
   1, 0.4803290, 0.6402040, 0.6346680, 0.2320260
  -1, 0.5968720, 0.7915720, 0.3106780, 0.7007460
  -1, 0.7536800, 0.6599350, 0.3450350, 0.7252760
   1, 0.4887450, 0.8171480, 0.5417240, 0.3049040
   1, 0.4443940, 0.8857330, 0.5256100, 0.3753600
   1, 0.3877130, 0.4310540, 0.7186170, 0.3289240
   1, 0.5806400, 0.8993520, 0.4377330, 0.4244720
  -1, 0.9852030, 0.0973250, 0.4082160, 0.6502800
  -1, 0.9017440, 0.4813780, 0.3977930, 0.6317560
   1, 0.4384940, 0.8651560, 0.5371290, 0.3697340
  -1, 0.6911140, 0.7909080, 0.3464520, 0.6714160
   1, 0.5000790, 0.8681190, 0.5095090, 0.3354140
  -1, 0.7476850, 0.6004040, 0.3366150, 0.7583600
   1, 0.4739630, 0.9043910, 0.5131710, 0.3647770
  -1, 0.8699540, 0.3851750, 0.3729540, 0.7982660
   1, 0.4759390, 0.6237010, 0.6566660, 0.2334300
   1, 0.4786690, 0.9592500, 0.4740640, 0.4113550
   1, 0.4124360, 0.9133710, 0.4832640, 0.4269590
  -1, 0.5626110, 0.7982140, 0.3003160, 0.7019960
   1, 0.2668810, 0.4054140, 0.5328790, 0.4390510
   1, 0.3553400, 0.5385010, 0.6246090, 0.3742960
   1, 0.4287490, 0.9501490, 0.4630260, 0.4413250
  -1, 0.9402360, 0.4082370, 0.3977240, 0.6697920
  -1, 0.4074380, 0.8436130, 0.2701210, 0.6730460
  -1, 0.9258180, 0.4126010, 0.4003910, 0.6383540
  -1, 0.4396090, 0.8729970, 0.2894400, 0.6588610
  -1, 0.6058270, 0.8627210, 0.3346450, 0.6537220
  -1, 0.4031510, 0.4840160, 0.1673820, 0.8355790
   1, 0.5382690, 0.9216340, 0.4595800, 0.3959530
  -1, 0.7002660, 0.5641690, 0.3170960, 0.7876940
   1, 0.5060870, 0.7346810, 0.5222810, 0.2684490
   1, 0.2321990, 0.6193440, 0.4033410, 0.5031500
  -1, 0.4294020, 0.8009990, 0.2588390, 0.7010580
  -1, 0.8506350, 0.5867980, 0.3957690, 0.6056880
   1, 0.5218960, 0.8002130, 0.4917740, 0.3120680
   1, 0.4968100, 0.5237180, 0.5583990, 0.1779210
  -1, 0.9021880, 0.5028800, 0.3939940, 0.6518320
   1, 0.4874940, 0.7580110, 0.5648320, 0.2749280
  -1, 0.5096660, 0.8815590, 0.3100730, 0.6562030
   1, 0.4827770, 0.7306270, 0.5861560, 0.2649450
  -1, 0.3922760, 0.7950230, 0.2470280, 0.6992490
  -1, 0.6380700, 0.5468330, 0.2916940, 0.8059750
   1, 0.5503180, 0.9339710, 0.4476690, 0.4174080
  -1, 0.9098830, 0.4472800, 0.3998100, 0.6276710
  -1, 0.5470810, 0.4064390, 0.2420300, 0.8655040
   1, 0.4833170, 0.6543060, 0.6174100, 0.2333240
  -1, 0.7980350, 0.3790280, 0.4086730, 0.5005960
   1, 0.4314180, 0.4122730, 0.7897060, 0.2727560
  -1, 0.4308040, 0.7697440, 0.2490430, 0.7176300
   1, 0.4512470, 0.6480100, 0.6675360, 0.2787570
  -1, 0.4638240, 0.3777000, 0.1863190, 0.8763320
  -1, 0.5728030, 0.4596330, 0.2578850, 0.8452110
   1, 0.2903460, 0.5884880, 0.5077810, 0.4426670
  -1, 0.4382280, 0.9774410, 0.3672260, 0.5511860
  -1, 0.7534660, 0.5364780, 0.3352930, 0.7849710
   1, 0.6353260, 0.9191840, 0.3826710, 0.5637150
   1, 0.4848890, 0.7435600, 0.5760570, 0.2693650
   1, 0.5102120, 0.8858120, 0.4932050, 0.3506340
  -1, 0.4262990, 0.8728850, 0.2868810, 0.6569970
   1, 0.2423240, 0.7381890, 0.3558020, 0.5359230
   1, 0.3853670, 0.7649840, 0.5544170, 0.3883710
  -1, 0.5096970, 0.6547990, 0.2503990, 0.7726260
  -1, 0.8785810, 0.5527560, 0.3925950, 0.6390070
   1, 0.4812530, 0.9500550, 0.4809260, 0.4007040
  -1, 0.5566620, 0.8622100, 0.3173170, 0.6647360
   1, 0.1559440, 0.4197670, 0.3402160, 0.5337190
   1, 0.2961300, 0.6872550, 0.4739240, 0.4582980
  -1, 0.9355460, 0.1856890, 0.3991930, 0.8212970
