  -1, 0.8868340, 0.4571870
  -1, 0.4055240, 0.0549339
  -1, 0.4316020, 0.0359700
   1, 0.2102910, 0.8554010
   1, 0.1024920, 0.7394040
  -1, 0.5068830, 0.6148580
   1, 0.1942540, 0.8020260
  -1, 0.8914940, 0.4043430
   1, 0.7698810, 0.9543750
   1, 0.5936100, 0.3747330
  -1, 0.9355450, 0.3176680
   1, 0.4684470, 0.9553000
  -1, 0.6685300, 0.5985500
  -1, 0.2437520, 0.0414692
   1, 0.6671870, 0.3266040
   1, 0.1956180, 0.4736430
  -1, 0.7522680, 0.1367410
   1, 0.0966345, 0.7398680
   1, 0.2351660, 0.8567760
   1, 0.0691070, 0.6946400
   1, 0.4329040, 0.9144110
   1, 0.4930130, 0.9431340
   1, 0.1094030, 0.6380440
   1, 0.5987530, 0.3609740
  -1, 0.8412430, 0.1882110
   1, 0.5819310, 0.9588720
  -1, 0.7215240, 0.1455360
   1, 0.1895430, 0.4881430
  -1, 0.8772010, 0.4425790
  -1, 0.7788950, 0.5295370
  -1, 0.7756780, 0.1500160
   1, 0.0553614, 0.6084860
   1, 0.7348590, 0.3440560
  -1, 0.9016400, 0.2594370
   1, 0.4463550, 0.3756540
   1, 0.5360830, 0.3726090
  -1, 0.8941810, 0.2657440
  -1, 0.5319150, 0.6276750
  -1, 0.7429080, 0.1419240
   1, 0.3528330, 0.4005550
   1, 0.1038730, 0.7650220
  -1, 0.9086830, 0.2714990
  -1, 0.4995720, 0.6120360
   1, 0.2729010, 0.4534410
   1, 0.1129080, 0.7454990
  -1, 0.4921290, 0.6429800
   1, 0.0997589, 0.7198550
   1, 0.3580130, 0.3825730
   1, 0.5747310, 0.3485100
   1, 0.5516300, 0.9256210
  -1, 0.4138780, 0.6248150
   1, 0.5084530, 0.9415430
   1, 0.0736216, 0.6487100
  -1, 0.2677190, 0.6579860
   1, 0.4512590, 0.9178870
   1, 0.6058440, 0.3486250
  -1, 0.8944330, 0.4440820
   1, 0.4548180, 0.3955160
   1, 0.0763958, 0.6904630
  -1, 0.8736010, 0.4877140
  -1, 0.6895630, 0.1113100
  -1, 0.9010310, 0.2184810
  -1, 0.5456920, 0.6213840
   1, 0.0722887, 0.6265310
   1, 0.0493920, 0.6890230
   1, 0.2252460, 0.8103300
   1, 0.5129330, 0.3752420
  -1, 0.9444280, 0.2684560
  -1, 0.4690650, 0.6215980
  -1, 0.9400570, 0.2616260
  -1, 0.4220570, 0.0396932
   1, 0.5442250, 0.3502810
  -1, 0.9332720, 0.3453050
   1, 0.5105190, 0.3760460
   1, 0.6863050, 0.9635830
   1, 0.2458510, 0.8507410
  -1, 0.3112450, 0.6413770
  -1, 0.7909210, 0.1632340
   1, 0.7624820, 0.9595940
   1, 0.6373120, 0.3558460
  -1, 0.8539570, 0.2175430
   1, 0.5050380, 0.3733190
   1, 0.1969600, 0.4581170
   1, 0.4974320, 0.9475080
  -1, 0.8990710, 0.3783500
  -1, 0.6416240, 0.0986812
   1, 0.5272360, 0.9465440
  -1, 0.9135580, 0.3920340
   1, 0.1263300, 0.5470340
   1, 0.1686850, 0.7350290
   1, 0.5107990, 0.9282040
   1, 0.6426070, 0.9660610
   1, 0.5795440, 0.9269430
  -1, 0.4694080, 0.0558019
   1, 0.1951830, 0.5118570
   1, 0.7719740, 0.3618180
   1, 0.2530100, 0.8690240
  -1, 0.7960920, 0.1613310
  -1, 0.8337480, 0.4999300
  -1, 0.7274070, 0.1282280
  -1, 0.5355930, 0.6266910
   1, 0.0722545, 0.6754130
  -1, 0.5025420, 0.0536434
   1, 0.3458180, 0.9031520
  -1, 0.9189290, 0.3853590
  -1, 0.4089920, 0.0451081
  -1, 0.4759100, 0.0369555
  -1, 0.5042740, 0.6252420
  -1, 0.9313230, 0.3611710
  -1, 0.3239280, 0.0303508
  -1, 0.9033130, 0.4396970
  -1, 0.8198690, 0.1931950
  -1, 0.8668150, 0.4802450
  -1, 0.6528710, 0.6054790
   1, 0.4285760, 0.9255940
  -1, 0.7038000, 0.5728800
  -1, 0.3157500, 0.6434060
   1, 0.3096420, 0.8873740
  -1, 0.6321120, 0.6031010
  -1, 0.6651370, 0.0967220
   1, 0.3832410, 0.3960050
  -1, 0.3887560, 0.6487070
  -1, 0.7786720, 0.1785280
  -1, 0.4912040, 0.0538296
   1, 0.5556680, 0.9379490
  -1, 0.9209860, 0.2841350
  -1, 0.9677370, 0.3466560
  -1, 0.9411240, 0.4138310
   1, 0.6406270, 0.3606750
   1, 0.2198740, 0.4622300
   1, 0.2926530, 0.4166990
  -1, 0.3400840, 0.6728220
   1, 0.2145210, 0.4809340
  -1, 0.6362880, 0.5964020
   1, 0.0516625, 0.6131770
   1, 0.3963430, 0.9054500
  -1, 0.8070190, 0.5506080
   1, 0.1327890, 0.7716170
   1, 0.7265590, 0.9916670
   1, 0.1968620, 0.5113350
  -1, 0.5976070, 0.6007780
  -1, 0.7843070, 0.1732640
   1, 0.1379580, 0.5410880
  -1, 0.6091290, 0.6143700
  -1, 0.9148750, 0.2764510
  -1, 0.6012640, 0.0829568
   1, 0.7355300, 0.3526800
   1, 0.0134151, 0.6456550
   1, 0.0923559, 0.5933060
  -1, 0.9099020, 0.4339710
  -1, 0.3372240, 0.0336963
   1, 0.3160330, 0.4269490
   1, 0.0676444, 0.6720170
  -1, 0.3410560, 0.0242745
  -1, 0.3452310, 0.6403450
  -1, 0.8855080, 0.2557750
   1, 0.0835277, 0.7073700
  -1, 0.9508330, 0.3747790
  -1, 0.8990610, 0.3652430
   1, 0.2714330, 0.4683030
  -1, 0.6795510, 0.5876550
  -1, 0.2033760, 0.0237030
   1, 0.1320950, 0.7988520
  -1, 0.9562250, 0.3677480
   1, 0.1555560, 0.5428620
  -1, 0.8263790, 0.1959880
  -1, 0.6281430, 0.5846850
  -1, 0.9721080, 0.3456050
  -1, 0.9149010, 0.4408700
   1, 0.3110480, 0.3870270
   1, 0.3667660, 0.8948830
   1, 0.4437660, 0.9239930
  -1, 0.9111890, 0.4797330
   1, 0.6085310, 0.3515790
  -1, 0.7550120, 0.1314400
  -1, 0.8119050, 0.1622210
  -1, 0.9340770, 0.3741590
  -1, 0.9089430, 0.2651400
   1, 0.1217850, 0.7812010
  -1, 0.8208990, 0.5376450
  -1, 0.9348520, 0.2753980
   1, 0.3931140, 0.3971330
   1, 0.0910848, 0.7189160
  -1, 0.5739590, 0.0733439
  -1, 0.8960160, 0.3882900
  -1, 0.6917060, 0.5568600
  -1, 0.3185760, 0.6443120
  -1, 0.8088920, 0.5165680
   1, 0.5500700, 0.3669050
   1, 0.7076150, 0.9472930
   1, 0.2460800, 0.8708380
  -1, 0.5069130, 0.6190790
  -1, 0.3761790, 0.0317597
   1, 0.2411500, 0.8681800
  -1, 0.5943430, 0.0704354
   1, 0.3830460, 0.3904280
   1, 0.5719440, 0.3590330
  -1, 0.4180170, 0.0433932
   1, 0.4687550, 0.9526220
  -1, 0.8325420, 0.2081480
  -1, 0.7363040, 0.5959770
   1, 0.2277820, 0.4373360
   1, 0.1379550, 0.5627350
   1, 0.1501320, 0.7879390
  -1, 0.9127500, 0.2462510
   1, 0.2938500, 0.8689830
  -1, 0.2445410, 0.0286155
  -1, 0.7339320, 0.1041150
  -1, 0.8292740, 0.4977460
  -1, 0.7281380, 0.5768830
  -1, 0.5226630, 0.6414920
  -1, 0.9387190, 0.3229240
  -1, 0.4834640, 0.6309190
   1, 0.3820660, 0.9113430
  -1, 0.4555740, 0.0429369
  -1, 0.5622190, 0.6153460
  -1, 0.8141120, 0.5142180
   1, 0.1170170, 0.7136190
   1, 0.0742891, 0.5989210
  -1, 0.6745030, 0.1221390
  -1, 0.5063090, 0.6263010
   1, 0.2482930, 0.4097450
   1, 0.0892101, 0.5754820
   1, 0.3508110, 0.4452540
  -1, 0.8610560, 0.2159120
  -1, 0.7753800, 0.5639930
   1, 0.0543302, 0.6936040
   1, 0.0300455, 0.6155630
  -1, 0.8154710, 0.5215260
   1, 0.6196480, 0.9537250
   1, 0.7552330, 0.3467220
  -1, 0.2501940, 0.0201607
  -1, 0.7694570, 0.5415120
  -1, 0.8400000, 0.5177040
   1, 0.0910480, 0.5895210
  -1, 0.8631810, 0.2257410
   1, 0.5605980, 0.3528930
   1, 0.7167750, 0.9609540
   1, 0.4799700, 0.3867140
  -1, 0.6233480, 0.6042840
   1, 0.6646190, 0.9680380
   1, 0.2094370, 0.8345870
   1, 0.7122620, 0.3339220
  -1, 0.9010450, 0.3058340
   1, 0.3344710, 0.4204070
   1, 0.2417310, 0.4581540
  -1, 0.6209540, 0.0787068
  -1, 0.8867820, 0.4436880
   1, 0.7958550, 0.3436520
  -1, 0.4264930, 0.6449920
  -1, 0.8679150, 0.4968170
  -1, 0.9126550, 0.3611000
  -1, 0.7228500, 0.5564530
  -1, 0.4363180, 0.6192960
  -1, 0.6313980, 0.0999892
  -1, 0.9422870, 0.3271770
   1, 0.0804415, 0.6251590
   1, 0.0526241, 0.5515730
   1, 0.0920918, 0.5517220
  -1, 0.8383790, 0.2234090
   1, 0.1101740, 0.5386370
  -1, 0.7343050, 0.1062100
  -1, 0.6206640, 0.0957004
  -1, 0.7173800, 0.1429730
   1, 0.6080850, 0.9443990
  -1, 0.9187700, 0.2505500
   1, 0.2154760, 0.4712730
   1, 0.5956330, 0.9459160
   1, 0.0816384, 0.5604490
   1, 0.0804420, 0.6556700
  -1, 0.3118370, 0.0413831
   1, 0.3649230, 0.8867110
  -1, 0.2693350, 0.0375360
  -1, 0.4361300, 0.0466752
  -1, 0.8413680, 0.1930690
   1, 0.6489830, 0.3675780
   1, 0.1069000, 0.5579530
  -1, 0.9292410, 0.2388140
   1, 0.0602945, 0.6911060
  -1, 0.6259910, 0.0818691
  -1, 0.9096520, 0.4517120
  -1, 0.8645100, 0.2086660
  -1, 0.8964920, 0.4203960
   1, 0.1788190, 0.8351470
  -1, 0.8841740, 0.3382410
   1, 0.1274640, 0.7657120
  -1, 0.8296330, 0.1729540
  -1, 0.9070290, 0.4047240
   1, 0.7504050, 0.3360910
  -1, 0.2628680, 0.0232075
   1, 0.0858714, 0.5938810
  -1, 0.5685920, 0.6237220
   1, 0.4958230, 0.9319280
   1, 0.6231320, 0.3460740
  -1, 0.8323550, 0.1818020
   1, 0.4494560, 0.9157780
  -1, 0.3674800, 0.6633260
  -1, 0.8811540, 0.2772520
  -1, 0.7370360, 0.5574330
  -1, 0.9008560, 0.2781480
  -1, 0.8928900, 0.2700570
  -1, 0.9420220, 0.2900330
   1, 0.3940030, 0.3958890
   1, 0.2995830, 0.4350530
   1, 0.3261710, 0.8818240
  -1, 0.9341940, 0.4361570
   1, 0.1636940, 0.8117080
  -1, 0.5133040, 0.0721710
  -1, 0.3232780, 0.0519115
   1, 0.3821570, 0.9170550
   1, 0.6818640, 0.3479470
   1, 0.1325190, 0.7794140
  -1, 0.8136230, 0.1638900
   1, 0.6172090, 0.3644240
  -1, 0.8482140, 0.4727370
  -1, 0.9478590, 0.3632710
  -1, 0.7770920, 0.5241280
   1, 0.3937920, 0.9142250
   1, 0.0980525, 0.6153540
   1, 0.4768530, 0.9390720
  -1, 0.4500040, 0.6288900
   1, 0.7089960, 0.9815330
   1, 0.5247690, 0.3606180
  -1, 0.4035780, 0.0332460
   1, 0.1552570, 0.8200420
  -1, 0.3191260, 0.0314256
  -1, 0.6179810, 0.6148880
   1, 0.4774540, 0.9332810
   1, 0.8012980, 0.9745970
  -1, 0.3870930, 0.0363401
   1, 0.1534820, 0.8160810
  -1, 0.8070260, 0.1989950
   1, 0.0826536, 0.6185480
  -1, 0.9253870, 0.2447520
   1, 0.5289970, 0.3632200
  -1, 0.9156500, 0.3434570
  -1, 0.3956230, 0.0377061
   1, 0.0715225, 0.7125440
   1, 0.0827845, 0.7208520
   1, 0.2064670, 0.8273370
  -1, 0.7719510, 0.1422110
   1, 0.7622370, 0.3319780
  -1, 0.4479410, 0.0462590
   1, 0.2443520, 0.4613920
  -1, 0.5076920, 0.6278540
   1, 0.5750600, 0.3522580
   1, 0.1670050, 0.4857910
   1, 0.2040880, 0.8198270
  -1, 0.9056540, 0.4728890
   1, 0.5214370, 0.3729480
  -1, 0.7749330, 0.1537420
   1, 0.6102390, 0.9565750
   1, 0.0585093, 0.7539030
   1, 0.3215530, 0.4295470
  -1, 0.3412990, 0.6471220
   1, 0.6191350, 0.6211120
  -1, 0.6223950, 0.0766895
   1, 0.6219850, 0.3633220
  -1, 0.9563070, 0.3526210
   1, 0.6401140, 0.3646830
   1, 0.1078050, 0.6715320
  -1, 0.4508020, 0.6304780
   1, 0.7446090, 0.9671990
   1, 0.1170670, 0.7708180
   1, 0.6469140, 0.3597420
  -1, 0.6864780, 0.1186250
  -1, 0.7404220, 0.5688750
  -1, 0.8960730, 0.2181610
  -1, 0.9338650, 0.3052030
  -1, 0.9333130, 0.3733350
  -1, 0.5229090, 0.0584807
   1, 0.4538450, 0.9382700
   1, 0.2965190, 0.8934380
  -1, 0.6175360, 0.6160830
  -1, 0.5131460, 0.6001340
   1, 0.4836610, 0.9519910
  -1, 0.3662000, 0.0337006
   1, 0.1008390, 0.6706810
   1, 0.1985450, 0.8241170
  -1, 0.6060730, 0.6047030
   1, 0.7623610, 0.3458430
   1, 0.7753600, 0.9718410
   1, 0.0705338, 0.6793540
   1, 0.1492340, 0.8072500
  -1, 0.9075990, 0.3550050
   1, 0.5995710, 0.3542320
  -1, 0.6835410, 0.1127270
  -1, 0.4187430, 0.6313500
  -1, 0.9244630, 0.4116390
   1, 0.4906990, 0.3619180
   1, 0.4762950, 0.3831110
  -1, 0.9203510, 0.3988990
   1, 0.4630630, 0.3768080
  -1, 0.8149060, 0.5488490
   1, 0.7039480, 0.3474950
   1, 0.0574829, 0.7495730
   1, 0.4529930, 0.3766030
  -1, 0.8868670, 0.2409220
  -1, 0.4049760, 0.0320686
   1, 0.5149190, 0.3652940
   1, 0.1978920, 0.5238450
  -1, 0.3810110, 0.0260781
   1, 0.6939950, 0.9614930
  -1, 0.9040970, 0.3293710
   1, 0.7983750, 0.3383950
  -1, 0.9278330, 0.3827650
  -1, 0.7713580, 0.5206680
   1, 0.5678450, 0.3460260
   1, 0.1235680, 0.5574920
  -1, 0.7452660, 0.1262140
   1, 0.6621150, 0.9619280
  -1, 0.5917370, 0.6227820
  -1, 0.8843550, 0.2930280
   1, 0.1843070, 0.8304500
  -1, 0.8647830, 0.2292560
   1, 0.1327720, 0.6063950
   1, 0.3118480, 0.4617230
   1, 0.0712220, 0.6117120
  -1, 0.9411900, 0.2854050
   1, 0.3516370, 0.4468510
   1, 0.0860157, 0.5976470
   1, 0.1285030, 0.7724460
  -1, 0.6916590, 0.5898060
   1, 0.5638500, 0.3555700
  -1, 0.3812800, 0.6565270
  -1, 0.8748860, 0.4481980
  -1, 0.9210890, 0.3810030
   1, 0.1769440, 0.4768080
  -1, 0.5529130, 0.6207170
   1, 0.0983769, 0.7028010
  -1, 0.8921860, 0.2607990
  -1, 0.8789620, 0.4825190
   1, 0.1520880, 0.8114610
   1, 0.6152160, 0.3487970
   1, 0.0501100, 0.7242870
  -1, 0.7794730, 0.1576000
   1, 0.1153090, 0.7513310
  -1, 0.8564000, 0.4851940
   1, 0.1412090, 0.4918280
  -1, 0.8490340, 0.2048020
  -1, 0.5552110, 0.0699500
   1, 0.1209900, 0.5276660
  -1, 0.9206230, 0.2765930
   1, 0.4123320, 0.3844780
   1, 0.4345340, 0.9280290
  -1, 0.9146980, 0.2808680
   1, 0.3752380, 0.9076990
   1, 0.0517527, 0.6877970
   1, 0.4230500, 0.9185940
  -1, 0.6437840, 0.5839940
  -1, 0.9311410, 0.3529700
   1, 0.5246670, 0.3849780
  -1, 0.8012210, 0.1661350
  -1, 0.4412860, 0.0327869
   1, 0.2706490, 0.8900590
   1, 0.5102310, 0.9253690
   1, 0.7781820, 0.9764440
  -1, 0.9189930, 0.3995460
  -1, 0.3980610, 0.6374050
   1, 0.1977120, 0.4530050
   1, 0.2028620, 0.4694070
  -1, 0.5889610, 0.0776960
   1, 0.4341970, 0.9279910
  -1, 0.9260660, 0.3189130
   1, 0.3340640, 0.4137450
   1, 0.1566350, 0.7514920
  -1, 0.8234650, 0.5082750
   1, 0.0941420, 0.6524770
   1, 0.0963246, 0.5702730
   1, 0.3469910, 0.4256940
  -1, 0.7503550, 0.5402660
  -1, 0.5855270, 0.6000550
   1, 0.1337820, 0.7875240
  -1, 0.8824490, 0.4699000
  -1, 0.8992660, 0.2364710
   1, 0.3838420, 0.9009860
   1, 0.3499690, 0.8983140
  -1, 0.9498880, 0.2808140
   1, 0.7200830, 0.9767360
   1, 0.6613670, 0.3362960
   1, 0.3761930, 0.9032870
   1, 0.3067930, 0.8787400
   1, 0.5867390, 0.3490910
   1, 0.4639840, 0.9396810
   1, 0.0929370, 0.5968280
  -1, 0.4579190, 0.0569351
  -1, 0.4978240, 0.6333100
  -1, 0.6062590, 0.6062140
  -1, 0.8523270, 0.2155100
  -1, 0.9094980, 0.4051900
  -1, 0.5133820, 0.6111550
   1, 0.4391760, 0.9440950
   1, 0.5276330, 0.3789860
  -1, 0.9074870, 0.2400580
  -1, 0.6557110, 0.0982245
  -1, 0.6877700, 0.1015810
  -1, 0.4508200, 0.6256050
  -1, 0.2552840, 0.6602970
   1, 0.5260780, 0.9530600
   1, 0.1592620, 0.5038080
   1, 0.7597100, 0.9636970
  -1, 0.6229880, 0.5762930
   1, 0.5710730, 0.9497080
  -1, 0.9597770, 0.3694970
   1, 0.0665192, 0.7148500
  -1, 0.4819200, 0.6406730
   1, 0.0436530, 0.6834090
   1, 0.0976306, 0.5861170
   1, 0.7256300, 0.9635330
   1, 0.3412490, 0.9111800
  -1, 0.3583810, 0.6596860
  -1, 0.8733460, 0.2488380
  -1, 0.4470710, 0.0615780
   1, 0.0905222, 0.7019910
   1, 0.5800060, 0.3604180
   1, 0.7352830, 0.9676240
   1, 0.1146320, 0.7993170
  -1, 0.2734400, 0.0470295
   1, 0.6127130, 0.3475940
  -1, 0.5800570, 0.6069990
   1, 0.2727840, 0.4329880
  -1, 0.2449560, 0.0414750
   1, 0.7853320, 0.3306210
   1, 0.2079490, 0.5042710
   1, 0.4301990, 0.9231370
   1, 0.0525773, 0.6386760
   1, 0.1021120, 0.8010320
   1, 0.1179660, 0.5153940
  -1, 0.7828390, 0.5241430
  -1, 0.9396440, 0.3310470
  -1, 0.3584950, 0.6536280
   1, 0.0824391, 0.7793240
   1, 0.0944917, 0.6089470
   1, 0.0879840, 0.7054850
   1, 0.6408090, 0.9557190
  -1, 0.8948120, 0.2422700
   1, 0.6320490, 0.3515480
   1, 0.1450780, 0.7906390
  -1, 0.9223370, 0.4045450
   1, 0.6386060, 0.3548020
   1, 0.0816318, 0.6498340
  -1, 0.6665340, 0.5789650
  -1, 0.8732870, 0.5000690
  -1, 0.3320020, 0.0220959
  -1, 0.8706300, 0.2715480
  -1, 0.5229390, 0.0552871
   1, 0.3893110, 0.8989220
   1, 0.5016090, 0.3758650
   1, 0.5379200, 0.3546000
  -1, 0.7967060, 0.1598830
   1, 0.6658970, 0.3324170
   1, 0.0582416, 0.6885780
  -1, 0.7272990, 0.5862950
  -1, 0.6077340, 0.6209930
  -1, 0.4115890, 0.0471471
  -1, 0.3261390, 0.0359999
  -1, 0.9017290, 0.2962280
  -1, 0.3073990, 0.0295460
  -1, 0.2216260, 0.6553860
  -1, 0.8186060, 0.5162040
   1, 0.0872477, 0.6302550
  -1, 0.9188830, 0.4163240
   1, 0.2100830, 0.8194390
   1, 0.2261850, 0.4894540
  -1, 0.9006320, 0.4483130
   1, 0.3237650, 0.4084740
  -1, 0.8584290, 0.4801060
   1, 0.2047750, 0.4882660
